Date,Open,High,Low,Close,Volume
2010/5/20,65,65.110001,62.799999,63,10899800
2010/5/21,61.990002,65,61.389999,64.559998,10882600
2010/5/24,63.66,64.610001,63.060001,63.150002,6160500
2010/5/25,61,62.970001,60.610001,62.779999,6903200
2010/5/26,63.599998,65.410004,63,63.259998,7386100
2010/5/27,64.860001,65.230003,63.91,65.129997,7443400
2010/5/28,65.150002,65.260002,63.509998,64.18,5775600
2010/6/1,64.269997,65.199997,62.860001,62.950001,6318500
2010/6/2,63.389999,64.370003,62.060001,64.339996,4587900
2010/6/3,64.839996,64.839996,63.509998,64.309998,3775600
2010/6/4,63.25,63.41,60.93,61.150002,8228800
2010/6/7,61.689999,61.700001,60.07,60.110001,5918400
2010/6/8,60.330002,61.099998,59.84,61.02,7191200
2010/6/9,61.48,63.18,61.169998,61.709999,7726900
2010/6/10,62.810001,64.010002,62.299999,63.889999,5682900
2010/6/11,63.16,65.699997,63.150002,65.379997,8461800
2010/6/14,66.220001,66.550003,64.709999,64.82,6000100
2010/6/15,65.669998,67.57,65.470001,67.480003,6400600
2010/6/16,66.93,67.559998,66.599998,67.029999,4451700
2010/6/17,67.480003,67.489998,65.879997,67.260002,3637100
2010/6/18,67.379997,68.139999,67.160004,67.959999,6213700
2010/6/21,68.949997,69.339996,67.57,67.970001,4109500
2010/6/22,67.970001,68.470001,66.150002,66.279999,4188200
2010/6/23,66.419998,67.879997,65.650002,67.449997,6098600
2010/6/24,67.169998,68.239998,67.139999,67.43,7768700
2010/6/25,67.309998,68.769997,66.669998,68.769997,13325500
2010/6/28,68.43,68.620003,67.260002,67.300003,5517000
2010/6/29,66.110001,66.199997,62.560001,63.040001,9210000
2010/6/30,63.049999,64.209999,62.580002,62.75,7102200
2010/7/1,62.48,62.720001,61.310001,62.259998,6465100
2010/7/2,62.32,62.5,61.169998,61.939999,3561300
2010/7/6,62.709999,63.02,60.650002,61.360001,5444200
2010/7/7,61.48,63.369999,61.029999,63.299999,4785100
2010/7/8,64.089996,64.889999,63.549999,64.730003,4489200
2010/7/9,65.199997,65.199997,64.010002,64.660004,3145000
2010/7/12,64.550003,64.980003,64.010002,64.339996,2299500
2010/7/13,65.150002,65.360001,64.18,64.43,6208300
2010/7/14,64.290001,65.389999,64.050003,64.75,3822500
2010/7/15,65.650002,65.779999,63.360001,64.370003,8068800
2010/7/16,63.959999,64.260002,61.68,61.900002,7016400
2010/7/19,62.720001,63.360001,62.040001,63.18,5031500
2010/7/20,62.259998,64,61.830002,63.880001,5068600
2010/7/21,64.400002,64.809998,62.669998,63.18,4459500
2010/7/22,64.019997,67.110001,64.019997,66.599998,7572300
2010/7/23,66.489998,68.169998,66.360001,67.93,5023400
2010/7/26,68.150002,68.989998,68,68.849998,5836600
2010/7/27,69.25,69.75,68.400002,68.620003,5686800
2010/7/28,67.620003,68,66.900002,67.32,5540700
2010/7/29,67.849998,68.529999,66.690002,67.220001,4458600
2010/7/30,66.610001,68.379997,66.470001,68.139999,6022000
2010/8/2,69.010002,69.93,68.5,69.690002,5430800
2010/8/3,69.309998,70,68.93,69.540001,3773400
2010/8/4,69.419998,69.93,69.160004,69.25,3860000
2010/8/5,68.730003,69.25,68.330002,68.709999,4312900
2010/8/6,68.029999,68.720001,67.360001,68.699997,4498800
2010/8/9,69.169998,69.470001,68.449997,68.989998,2904300
2010/8/10,68.290001,68.970001,67.540001,68.620003,4126200
2010/8/11,67.18,67.260002,64.919998,65.599998,5230700
2010/8/12,64.650002,65.269997,64.440002,64.699997,3847700
2010/8/13,64.589996,65.699997,64.540001,64.839996,3665200
2010/8/16,64.269997,64.93,63.650002,64.400002,3033200
2010/8/17,65.160004,66.910004,64.650002,65.989998,4303900
2010/8/18,66.050003,66.360001,64.989998,66,2812800
2010/8/19,65.739998,65.82,64.150002,64.620003,4200700
2010/8/20,64.199997,64.730003,63.59,64.599998,3865900
2010/8/23,65.089996,65.239998,63.209999,63.299999,3887800
2010/8/24,62.549999,62.810001,60.529999,60.93,9981400
2010/8/25,60.490002,61.110001,59.48,60.759998,5143200
2010/8/26,61.360001,62.560001,61.07,61.32,4883300
2010/8/27,61.130001,63.34,60.57,63.16,6851600
2010/8/30,63,63.189999,62.099998,62.099998,3279200
2010/8/31,62,62.18,60.799999,61.130001,5309500
2010/9/1,61.790001,63.09,61.66,62.290001,5688800
2010/9/2,62.34,63.389999,62.200001,63.389999,3465800
2010/9/3,64.470001,65.419998,64.089996,64.639999,3471600
2010/9/7,64.25,64.25,63.290001,63.419998,2529800
2010/9/8,63.599998,65,63.580002,64.5,3747800
2010/9/9,65.510002,65.629997,62.950001,63.439999,4190700
2010/9/10,63.380001,64.099998,62.959999,63.84,3210300
2010/9/13,64.730003,64.980003,63.919998,64.190002,3119100
2010/9/14,64.019997,64.349998,62.43,62.759998,6025500
2010/9/15,62.490002,62.790001,61.889999,62.73,4928100
2010/9/16,62.389999,63.349998,62.200001,62.580002,4676500
2010/9/17,63.259998,63.34,62,62.950001,10702700
2010/9/20,62.990002,63.900002,62.529999,63.720001,4169100
2010/9/21,63.799999,64.5,63.389999,64.230003,5361200
2010/9/22,64.379997,64.860001,63.630001,63.900002,3635500
2010/9/23,63.310001,63.490002,62.560001,62.650002,3656800
2010/9/24,63.52,64.830002,63.330002,64.599998,4626900
2010/9/27,64.610001,64.699997,63.799999,63.889999,2762400
2010/9/28,63.849998,64.669998,62.939999,64.519997,3561500
2010/9/29,64.709999,66.260002,64.440002,65.970001,5874700
2010/9/30,67.089996,67.970001,66.050003,66.540001,8214300
2010/10/1,67.540001,67.980003,66.669998,66.830002,4483000
2010/10/4,66.57,67.889999,65.860001,66.330002,4073700
2010/10/5,67.019997,68.980003,67.019997,68.599998,7517800
2010/10/6,68.610001,69.389999,68.410004,68.580002,4718400
2010/10/7,68.970001,69.139999,67.800003,68.459999,5501400
2010/10/8,68.470001,69.709999,68.150002,69.230003,3335700
2010/10/11,69.510002,70.25,69.230003,69.989998,3469400
2010/10/12,70.160004,70.599998,68.910004,70.220001,4381600
2010/10/13,70.730003,72.169998,70.660004,71.470001,6038900
2010/10/14,71.730003,72,70.849998,71.360001,3841500
2010/10/15,71.849998,71.900002,70.050003,70.110001,5641300
2010/10/18,70.190002,71.050003,70.029999,70.230003,4818500
2010/10/19,69.57,69.959999,68.349998,69.050003,4493400
2010/10/20,70,71.940002,69.57,71.360001,8067700
2010/10/21,71.610001,71.879997,70.57,71.5,4622700
2010/10/22,71.379997,71.629997,70.610001,71.260002,3062400
2010/10/25,71.68,72.489998,71.470001,71.660004,4802900
2010/10/26,71.099998,71.650002,70.730003,71.300003,3544500
2010/10/27,70.870003,71.110001,69.709999,70.860001,3808200
2010/10/28,71.300003,71.790001,70.349998,71.269997,4119800
2010/10/29,71.150002,71.459999,70.360001,70.639999,3192300
2010/11/1,70.709999,71.889999,69.910004,70.480003,3321400
2010/11/2,70.849998,70.980003,68.800003,69.779999,6339800
2010/11/3,69.660004,69.730003,68.040001,68.940002,4670800
2010/11/4,70,71.580002,69.779999,70.849998,5758100
2010/11/5,70.849998,71.650002,70.5,71.269997,3625800
2010/11/8,70.059998,70.410004,69.75,70.209999,4171600
2010/11/9,70.269997,70.550003,68.830002,69.25,4587500
2010/11/10,67.690002,67.690002,66.790001,67.07,10494700
2010/11/11,66.550003,66.699997,65.040001,65.370003,10033700
2010/11/12,65.010002,65.25,63.009998,63.09,16721500
2010/11/15,63.349998,64.099998,62.619999,63.610001,10964500
2010/11/16,63.349998,63.349998,61.84,62.779999,9615800
2010/11/17,62.669998,63.02,62.169998,62.5,8173300
2010/11/18,63.349998,64.720001,62.720001,64.610001,11578500
2010/11/19,64.529999,64.739998,63.389999,63.59,8824700
2010/11/22,63.02,64.169998,62.799999,64.029999,5908600
2010/11/23,63.43,64.110001,63.099998,63.599998,6567900
2010/11/24,64.379997,65.580002,64.019997,65.410004,6205700
2010/11/26,65.089996,65.459999,64.669998,64.800003,2279600
2010/11/29,64.330002,64.699997,63.439999,64.360001,4385000
2010/11/30,63.73,64.209999,63.470001,63.77,5814100
2010/12/1,64.660004,65.790001,64.519997,65.720001,7515200
2010/12/2,65.620003,66.800003,65.550003,66.589996,4760700
2010/12/3,66.580002,66.68,65.949997,66.540001,3355900
2010/12/6,66.410004,66.959999,65.970001,66.589996,3455000
2010/12/7,67.040001,67.389999,66.010002,66.230003,4732800
2010/12/8,66.190002,66.559998,64.919998,65.18,5230600
2010/12/9,65.610001,65.610001,64.400002,64.610001,5188300
2010/12/10,64.629997,64.769997,63.959999,64.160004,5501700
2010/12/13,64.230003,64.379997,63.630001,63.790001,4819600
2010/12/14,63.849998,65.110001,63.68,64.489998,6304500
2010/12/15,64.290001,64.690002,64.089996,64.239998,3434800
2010/12/16,64.330002,64.849998,63.709999,64.400002,5169100
2010/12/17,64.889999,65.290001,64.349998,65.029999,8884700
2010/12/20,64.739998,64.769997,62.82,63.27,9711000
2010/12/21,63.610001,64.349998,63.279999,64.190002,5092900
2010/12/22,64.449997,65.139999,64.010002,64.610001,5256000
2010/12/23,64.559998,65.120003,64.330002,65.059998,3328900
2010/12/27,64.730003,64.910004,64.330002,64.75,2548500
2010/12/28,64.809998,65,64.330002,64.860001,2635100
2010/12/29,65,65.199997,64.620003,65.050003,2504700
2010/12/30,65.110001,65.230003,64.730003,65.010002,2342900
2010/12/31,64.900002,65.290001,64.620003,65.260002,2137400
2011/1/3,66.150002,66.68,66,66.400002,8072900
2011/1/4,66.790001,67.610001,66.510002,66.940002,7979900
2011/1/5,66.550003,67.550003,66.489998,67.480003,5890000
2011/1/6,67.459999,69.349998,67.459999,68.800003,7507200
2011/1/7,69.160004,70.099998,68.800003,69.379997,6797000
2011/1/10,69.419998,69.660004,68.349998,69.089996,4397400
2011/1/11,69.470001,69.879997,68.669998,68.959999,4443600
2011/1/12,69.599998,70.489998,69.510002,70.150002,5935800
2011/1/13,70.290001,70.5,69.620003,69.830002,4040100
2011/1/14,69.550003,70.199997,69.389999,70.07,4551500
2011/1/18,70.860001,72.57,70.230003,72.470001,9630700
2011/1/19,72.68,72.989998,71.18,71.730003,8590500
2011/1/20,71.349998,71.959999,70.360001,71.120003,6909400
2011/1/21,71.910004,72.220001,71.339996,71.68,4441200
2011/1/24,71.519997,72.82,71.510002,72.730003,5497100
2011/1/25,72.489998,72.730003,71.309998,72.239998,5186700
2011/1/26,69.989998,70.480003,69.110001,70.019997,13111000
2011/1/27,70.010002,71,70,70.559998,5743600
2011/1/28,70.800003,70.949997,69,69.230003,5376400
2011/1/31,69.260002,69.959999,69.120003,69.480003,4559800
2011/2/1,70,70.5,69.599998,70.290001,4780400
2011/2/2,69.830002,71.190002,69.800003,71,4249100
2011/2/3,71,71.379997,70.620003,70.980003,5092000
2011/2/4,70.900002,71.639999,70.68,71.379997,4079200
2011/2/7,71.43,72.110001,71.150002,71.93,4153200
2011/2/8,72.169998,72.82,72.019997,72.709999,4083900
2011/2/9,72.389999,72.709999,72,72.629997,4565700
2011/2/10,72.43,72.989998,71.849998,72.660004,4917000
2011/2/11,72.239998,72.690002,71.93,72.139999,4076100
2011/2/14,72.699997,72.699997,71.599998,72.260002,4091200
2011/2/15,71.919998,72.019997,71.089996,71.400002,4387500
2011/2/16,71.709999,72.620003,71.459999,72.480003,4456600
2011/2/17,72.419998,72.510002,71.940002,72.239998,3046400
2011/2/18,72.129997,73.519997,72.129997,73.040001,5358600
2011/2/22,72.349998,72.489998,70.379997,70.93,5560100
2011/2/23,70.940002,71.489998,70,70.230003,5551900
2011/2/24,70.349998,72.5,70.089996,70.760002,7015600
2011/2/25,73.940002,74.290001,72.059998,72.300003,8127200
2011/2/28,72.470001,72.900002,71.699997,72.010002,4098500
2011/3/1,71.93,72.230003,69.989998,70.120003,5186200
2011/3/2,70.110001,70.400002,68.599998,69.57,7069500
2011/3/3,70.129997,71.830002,70.129997,71.709999,5457700
2011/3/4,71.800003,71.870003,70.279999,71.800003,5702900
2011/3/7,71.599998,72.07,69.910004,70.879997,5132000
2011/3/8,71.480003,72.5,71.18,72.040001,5656300
2011/3/9,72.010002,72.419998,71.330002,72.089996,5379600
2011/3/10,71.309998,72.389999,70.510002,71.290001,5505700
2011/3/11,70.290001,71.889999,70.260002,71.639999,3855800
2011/3/14,71.169998,71.230003,69.900002,70.739998,4378000
2011/3/15,68.339996,70.230003,68.339996,69.690002,6247600
2011/3/16,69.230003,69.669998,67.339996,67.690002,9623800
2011/3/17,68.580002,69.029999,67.849998,68.300003,4408800
2011/3/18,69.209999,69.580002,68.669998,69.099998,5061200
2011/3/21,70.290001,71.68,70.040001,71.199997,5297900
2011/3/22,71.18,72.099998,70.720001,71.849998,4725000
2011/3/23,71.620003,73.07,71.139999,72.720001,5332400
2011/3/24,73.239998,73.330002,72.330002,72.760002,4360200
2011/3/25,72.940002,73.5,72.330002,73.339996,4696900
2011/3/28,73.5,73.690002,73.110001,73.300003,3857300
2011/3/29,73.07,73.93,73.029999,73.620003,4782500
2011/3/30,73.93,74.139999,73.349998,73.800003,3875400
2011/3/31,73.809998,74.470001,73.470001,73.93,4199200
2011/4/1,74.290001,74.849998,73.940002,74.010002,3867600
2011/4/4,73.379997,74.110001,73.370003,73.949997,3697100
2011/4/5,73.510002,74.449997,72.709999,73.230003,5217600
2011/4/6,73.330002,73.93,72.800003,73.720001,4803600
2011/4/7,73.739998,74.580002,73.68,74.290001,4373400
2011/4/8,74.660004,74.849998,73.040001,73.470001,3099500
2011/4/11,73.650002,74.279999,73.5,73.760002,2694600
2011/4/12,73.220001,73.580002,72.959999,73.080002,3441100
2011/4/13,73.330002,73.709999,71.550003,72.129997,5078400
2011/4/14,71.830002,72.470001,70.879997,72.300003,4091600
2011/4/15,72.449997,72.980003,72.019997,72.599998,4176600
2011/4/18,72.720001,73.279999,71.75,72.790001,6225500
2011/4/19,72.970001,73.629997,72.639999,73.150002,4352000
2011/4/20,74.209999,75.32,74.150002,75.07,6356300
2011/4/21,75.43,75.739998,75.080002,75.440002,3157100
2011/4/25,75.510002,75.559998,74.68,74.900002,2524200
2011/4/26,75.309998,75.849998,75.010002,75.550003,5100900
2011/4/27,76.029999,77.309998,75.050003,76.120003,7462400
2011/4/28,76.029999,78.860001,76.019997,78.550003,7359700
2011/4/29,78.849998,80.339996,78.849998,79.779999,8050400
2011/5/2,80.349998,80.650002,79.160004,79.529999,5633300
2011/5/3,79.239998,80.209999,79.010002,79.510002,4728000
2011/5/4,79.699997,80,78.760002,78.839996,5735200
2011/5/5,78.519997,79.739998,78.089996,78.449997,4718900
2011/5/6,79.139999,80.040001,78.970001,79.309998,4565800
2011/5/9,79.309998,80.150002,79.150002,79.639999,3137600
2011/5/10,79.760002,80.419998,79.760002,79.949997,3852400
2011/5/11,79.639999,79.800003,78.730003,79.080002,3853700
2011/5/12,79.040001,79.75,78.480003,79.410004,3700000
2011/5/13,79.610001,80.089996,78.559998,79.029999,3808500
2011/5/16,78.660004,78.809998,77.650002,77.769997,3800400
2011/5/17,77.610001,77.730003,75.830002,76.68,5191100
2011/5/18,76.779999,77.489998,76.599998,77.139999,3634200
2011/5/19,77.410004,78.449997,77.25,78.019997,3340900
2011/5/20,77.889999,77.989998,77.260002,77.519997,4000400
2011/5/23,76.550003,76.760002,75.769997,76.279999,3587300
2011/5/24,76.459999,76.709999,75.239998,75.57,3783700
2011/5/25,75.260002,76.779999,75.129997,76.32,4134000
2011/5/26,76.540001,76.919998,75.940002,76.660004,4377000
2011/5/27,77.029999,77.5,76.620003,76.989998,3202700
2011/5/31,77.800003,78.349998,77.410004,78.029999,4706400
2011/6/1,77.949997,78.099998,75.260002,75.349998,5259100
2011/6/2,75.440002,76.339996,75.300003,75.690002,3606200
2011/6/3,74.709999,75.050003,74.089996,74.839996,4239300
2011/6/6,74.760002,75.269997,74.419998,74.580002,3310200
2011/6/7,74.790001,75.099998,74.160004,74.18,3387500
2011/6/8,74.129997,74.400002,73.650002,73.849998,3772100
2011/6/9,73.830002,74.550003,73.43,74.18,2960800
2011/6/10,73.809998,74,72.610001,72.690002,5139600
2011/6/13,73.059998,73.410004,72.690002,72.940002,4087300
2011/6/14,73.339996,75.019997,73.190002,74.639999,4775700
2011/6/15,74.07,75.510002,73.57,73.849998,6531900
2011/6/16,73.739998,74.580002,73.449997,74.010002,4446500
2011/6/17,74.620003,74.93,73.760002,74.160004,5536100
2011/6/20,73.959999,74.800003,73.510002,74.519997,3809600
2011/6/21,75.019997,75.019997,73.779999,73.980003,5493900
2011/6/22,73.589996,73.660004,72.059998,72.120003,7232200
2011/6/23,71.169998,71.629997,70.290001,71.25,8038400
2011/6/24,71.370003,71.57,70.730003,71.260002,6088500
2011/6/27,71.440002,71.940002,71.330002,71.620003,4028200
2011/6/28,71.82,72.239998,71.400002,72.089996,3837900
2011/6/29,72.220001,72.959999,71.860001,72.720001,3913800
2011/6/30,73,74.099998,72.900002,73.93,4245300
2011/7/1,73.809998,74.730003,73.800003,74.269997,3647800
2011/7/5,74.169998,74.730003,73.849998,74.150002,3130300
2011/7/6,74.129997,75.160004,74.010002,74.739998,3757800
2011/7/7,75.330002,76.199997,74.849998,75.989998,4976900
2011/7/8,75.580002,75.580002,74.57,75.07,4051200
2011/7/11,74.169998,74.730003,73,73.349998,4379000
2011/7/12,73.620003,73.860001,71.790001,71.93,5773000
2011/7/13,72.559998,73.25,71.860001,72.169998,4707700
2011/7/14,71.940002,72.32,71,71.190002,5691200
2011/7/15,71.699997,71.709999,70.849998,71.279999,4058500
2011/7/18,70.660004,70.699997,69.07,69.550003,7294900
2011/7/19,70.110001,70.989998,69.309998,70.529999,7434200
2011/7/20,71.120003,73.300003,70.760002,72.07,8026000
2011/7/21,72.580002,73.25,72,72.889999,4301500
2011/7/22,73.190002,73.190002,72.239998,72.669998,2921300
2011/7/25,71.379997,72.010002,71.010002,71.309998,3990800
2011/7/26,71.379997,71.440002,69.860001,70.160004,7061900
2011/7/27,71.730003,73.199997,70.529999,70.629997,9806900
2011/7/28,71,72.330002,70.589996,70.660004,5448400
2011/7/29,70,71.110001,69.25,70.470001,5962000
2011/8/1,71.610001,71.629997,69.529999,70.330002,5554600
2011/8/2,69.559998,70.290001,67.690002,67.699997,7052400
2011/8/3,67.889999,68.110001,66.099998,67.339996,6749800
2011/8/4,66.360001,66.379997,63,63.09,10707100
2011/8/5,64.089996,64.449997,61.41,62.75,11643100
2011/8/8,61.099998,61.810001,58.610001,58.709999,13561000
2011/8/9,60.040001,62.459999,58.759998,62.34,14122800
2011/8/10,60.919998,61.200001,57.23,57.41,13549600
2011/8/11,57.650002,59.57,56.009998,58.849998,15539100
2011/8/12,59.950001,61.869999,59.16,61.75,10082800
2011/8/15,62.060001,62.73,61.369999,62.700001,6933400
2011/8/16,61.73,62.98,61.41,62.23,6841400
2011/8/17,62.439999,62.919998,61.610001,62.18,6263400
2011/8/18,60.400002,60.720001,58.220001,58.93,8108800
2011/8/19,58.299999,59.43,57.470001,57.540001,9229900
2011/8/22,59.139999,59.360001,58.040001,58.380001,6862800
2011/8/23,58.700001,60.77,58.189999,60.77,6527700
2011/8/24,60.59,61.91,60.450001,61.689999,4852000
2011/8/25,62.049999,62.389999,60.5,61.099998,6440000
2011/8/26,60.639999,62.970001,60.130001,62.799999,6199200
2011/8/29,63.990002,64.779999,63.599998,64.599998,4303900
2011/8/30,65.230003,66.540001,64.800003,66.029999,6984200
2011/8/31,66.690002,67.290001,66.139999,66.860001,6807400
2011/9/1,66.959999,67.730003,66,66.050003,6169500
2011/9/2,65.010002,65.150002,63.709999,64.029999,4735100
2011/9/6,61.91,62.900002,61.220001,62.77,6478800
2011/9/7,63.939999,65.209999,63.419998,64.900002,5530300
2011/9/8,64.339996,64.5,62.610001,62.810001,6866500
2011/9/9,62.110001,63.09,61.439999,61.790001,5415700
2011/9/12,60.830002,62.529999,60.330002,62.389999,5520600
2011/9/13,62.299999,63.59,62.029999,62.849998,5283600
2011/9/14,63.049999,64.07,61.639999,63.029999,5782600
2011/9/15,63.650002,64.610001,63.450001,64.32,5263700
2011/9/16,64.779999,65.75,64.519997,65.379997,6926700
2011/9/19,64.080002,64.400002,62.950001,64.150002,4836800
2011/9/20,64.360001,64.639999,63.5,63.560001,3431600
2011/9/21,63.540001,63.82,60.990002,61.02,4517200
2011/9/22,59.330002,59.59,57.529999,58.720001,12055700
2011/9/23,58.57,59.77,58.060001,59.509998,6239400
2011/9/26,60.799999,62.27,60,62.009998,7031800
2011/9/27,64.129997,64.290001,62.41,62.779999,6410300
2011/9/28,63.279999,64.050003,61.810001,61.919998,4695500
2011/9/29,63.200001,63.700001,61.360001,62.369999,6094200
2011/9/30,61.5,62.18,60.450001,60.509998,5464300
2011/10/3,60.099998,61.529999,57.849998,58.25,8290400
2011/10/4,57.529999,59.23,56.900002,59.139999,7800000
2011/10/5,58.900002,60.040001,58.650002,59.959999,5825600
2011/10/6,60.009998,61.790001,59.450001,61.48,5565900
2011/10/7,61.91,62.959999,61.43,61.810001,5580800
2011/10/10,62.869999,64.190002,62.75,64.029999,4597500
2011/10/11,63.66,64.25,63.5,63.970001,3192200
2011/10/12,64.459999,65.230003,64.129997,64.32,5136500
2011/10/13,63.779999,64.089996,63.049999,63.529999,3154300
2011/10/14,64,64.279999,63.41,63.889999,3839900
2011/10/17,63.34,63.509998,61.66,61.779999,4873400
2011/10/18,61.93,64.239998,61.330002,63.470001,6167800
2011/10/19,62.610001,64.269997,62.529999,63.110001,4849500
2011/10/20,63.009998,63.73,62.18,62.490002,6291500
2011/10/21,63.310001,64.639999,63.099998,64.589996,6250400
2011/10/24,64.410004,65.059998,63.93,64.75,5190800
2011/10/25,64.809998,64.949997,63.549999,63.720001,6529500
2011/10/26,67.559998,67.900002,65.800003,66.559998,12700300
2011/10/27,68.589996,68.760002,67.18,67.489998,8606900
2011/10/28,67.550003,68.389999,67.309998,68.169998,6102900
2011/10/31,67.120003,67.489998,65.739998,65.790001,6879500
2011/11/1,64.230003,64.339996,62.369999,63.169998,8962200
2011/11/2,63.970001,64.760002,63.830002,64.400002,5782800
2011/11/3,65.160004,66.370003,64.5,66.190002,4896800
2011/11/4,65.589996,65.949997,65,65.800003,3458000
2011/11/7,65.709999,66.400002,65.169998,66.290001,3624200
2011/11/8,66.440002,66.800003,65.449997,66.650002,4827000
2011/11/9,65.169998,65.699997,64.330002,64.550003,5753500
2011/11/10,65.089996,65.599998,64.589996,64.830002,3853400
2011/11/11,65.43,67.260002,65.43,66.919998,4397700
2011/11/14,68.889999,68.970001,67.699997,67.940002,6366100
2011/11/15,67.900002,68.339996,67.050003,67.940002,5112800
2011/11/16,67.129997,67.660004,66.199997,66.339996,5352800
2011/11/17,67.199997,67.349998,65.410004,66.089996,7122800
2011/11/18,66.93,67.849998,66.290001,67.459999,7055300
2011/11/21,66.32,66.449997,64,65.559998,8102900
2011/11/22,65.300003,65.440002,63.880001,64.349998,5000300
2011/11/23,63.619999,63.75,62.330002,62.360001,4273000
2011/11/25,62.16,63.619999,62.119999,62.779999,2122300
2011/11/28,64.529999,65.629997,64.529999,64.989998,4621100
2011/11/29,65.019997,66,64.839996,65.260002,5317900
2011/11/30,67.080002,68.75,66.989998,68.690002,8601100
