Date,Open,High,Low,Close,Adj Close,Volume
2008-06-23,69.070000,69.790001,68.190002,68.440002,51.857178,5222800
2008-06-24,68.019997,70.120003,67.849998,69.260002,52.478493,5187400
2008-06-25,69.400002,71.930000,69.400002,70.889999,53.713547,7661200
2008-06-26,69.660004,70.129997,68.940002,69.029999,52.304218,6761200
2008-06-27,69.660004,70.900002,69.190002,70.260002,53.236214,9101900
2008-06-30,70.000000,71.989998,69.870003,70.139999,53.145275,7608100
2008-07-01,69.419998,72.739998,69.209999,72.550003,54.971333,8572400
2008-07-02,72.650002,73.940002,72.040001,72.129997,54.653091,5225700
2008-07-03,72.610001,73.089996,71.620003,72.230003,54.728855,2633400
2008-07-07,72.820000,73.500000,71.830002,72.870003,55.213795,5202900
2008-07-08,72.739998,74.889999,72.739998,74.660004,56.570114,5979900
2008-07-09,74.709999,74.720001,72.129997,72.150002,54.668266,5511400
2008-07-10,71.639999,72.040001,70.019997,70.860001,53.690819,7238200
2008-07-11,70.120003,70.699997,68.790001,69.830002,52.910378,5146700
2008-07-14,70.669998,70.680000,69.019997,69.570000,52.713398,5260100
2008-07-15,69.139999,70.309998,67.709999,69.570000,52.713398,7814400
2008-07-16,70.010002,72.930000,68.930000,72.580002,54.994072,7751400
2008-07-17,73.000000,74.260002,71.250000,74.129997,56.168507,6776500
2008-07-18,74.120003,74.150002,71.959999,72.230003,54.728855,7249400
2008-07-21,72.139999,73.089996,69.470001,69.660004,52.781582,6269800
2008-07-22,69.860001,72.050003,69.510002,72.000000,54.554588,7971800
2008-07-23,63.090000,66.660004,62.310001,63.430000,48.061077,40327700
2008-07-24,63.099998,64.099998,62.669998,62.980000,47.720116,11113400
2008-07-25,63.310001,63.349998,61.450001,61.759998,46.795723,8608900
2008-07-28,61.599998,61.950001,60.240002,60.349998,45.727367,8306800
2008-07-29,60.349998,62.160000,60.320000,61.779999,46.810871,9240600
2008-07-30,61.810001,63.400002,61.709999,63.000000,47.735271,12036000
2008-07-31,62.330002,63.750000,62.110001,62.680000,47.492821,6712500
2008-08-01,63.110001,63.270000,61.770000,62.200001,47.129124,5735500
2008-08-04,62.180000,63.049999,61.590000,62.520000,47.371578,4223300
2008-08-05,63.169998,65.000000,63.160000,64.629997,48.970325,6882800
2008-08-06,64.220001,65.900002,64.080002,65.720001,49.919827,7900300
2008-08-07,65.160004,66.610001,65.019997,65.820000,49.995758,8414300
2008-08-08,66.110001,67.269997,66.059998,66.989998,50.884472,7178500
2008-08-11,66.949997,68.970001,66.370003,67.099998,50.968033,6363500
2008-08-12,66.790001,68.199997,66.519997,67.779999,51.484558,5146400
2008-08-13,67.309998,67.500000,66.029999,66.949997,50.854088,5372200
2008-08-14,66.410004,67.980003,66.260002,67.139999,50.998425,4225700
2008-08-15,67.470001,68.339996,67.290001,68.000000,51.651657,4690500
2008-08-18,68.099998,68.489998,67.059998,67.410004,51.203503,4119600
2008-08-19,67.400002,67.650002,65.760002,66.459999,50.481892,4898400
2008-08-20,66.300003,66.730003,65.360001,65.940002,50.086922,3761100
2008-08-21,65.500000,66.389999,65.239998,66.250000,50.322384,2984300
2008-08-22,66.559998,67.750000,66.540001,67.430000,51.218689,3510300
2008-08-25,67.449997,67.489998,66.279999,66.449997,50.474304,3202200
2008-08-26,66.419998,66.730003,65.599998,66.519997,50.527485,2622000
2008-08-27,66.349998,67.169998,65.870003,66.709999,50.671795,2851000
2008-08-28,66.860001,67.930000,66.839996,67.809998,51.507336,3031500
2008-08-29,67.139999,67.650002,66.949997,67.059998,50.937668,2831800
2008-09-02,68.150002,69.440002,68.029999,68.260002,51.849159,5241800
2008-09-03,67.000000,68.500000,66.519997,68.330002,51.902313,5869300
2008-09-04,67.900002,68.980003,67.360001,67.360001,51.165527,6158900
2008-09-05,67.089996,68.629997,66.410004,68.440002,51.985874,5903500
2008-09-08,69.440002,70.900002,68.779999,68.930000,52.358063,8855500
2008-09-09,69.239998,69.779999,68.489998,68.629997,52.130192,6780000
2008-09-10,68.820000,70.260002,68.599998,69.430000,52.737854,6010400
2008-09-11,68.919998,70.419998,68.419998,70.370003,53.451889,6455300
2008-09-12,70.139999,70.139999,68.809998,69.550003,52.829025,5410800
2008-09-15,68.660004,70.000000,68.169998,68.949997,52.373264,6569400
2008-09-16,67.900002,69.860001,67.849998,68.879997,52.320091,10797500
2008-09-17,67.949997,68.300003,65.339996,65.370003,49.653954,11423300
2008-09-18,65.750000,70.160004,64.650002,68.230003,51.826374,11588600
2008-09-19,71.000000,71.000000,66.089996,66.089996,50.200855,103300
2008-09-22,66.550003,66.570000,64.250000,64.320000,48.856411,6314600
2008-09-23,64.620003,65.480003,64.019997,64.160004,48.734867,4405100
2008-09-24,64.080002,65.230003,63.360001,64.790001,49.213402,3521300
2008-09-25,64.889999,66.669998,64.760002,65.980003,50.117298,5293400
2008-09-26,64.519997,66.320000,64.519997,66.290001,50.352772,4508100
2008-09-29,65.949997,66.500000,62.000000,63.200001,48.005661,7243100
2008-09-30,63.660000,65.370003,63.000000,64.930000,49.319740,5082700
2008-10-01,64.000000,65.000000,63.639999,64.690002,49.137440,3860200
2008-10-02,64.309998,64.440002,61.330002,61.919998,47.033405,6284800
2008-10-03,63.689999,65.120003,62.290001,62.599998,47.549908,7767800
2008-10-06,60.720001,62.000000,57.110001,60.470001,45.932007,9508900
2008-10-07,60.450001,61.419998,57.049999,57.799999,43.903915,9819200
2008-10-08,54.000000,58.799999,53.349998,57.060001,43.341812,13645400
2008-10-09,57.410000,58.009998,52.700001,54.400002,41.321331,7837500
2008-10-10,53.130001,55.990002,51.000000,53.900002,40.941544,12410400
2008-10-13,56.099998,59.689999,55.750000,59.520000,45.210392,8433700
2008-10-14,61.090000,61.520000,57.110001,58.410000,44.367260,7996300
2008-10-15,57.230000,57.900002,53.000000,53.610001,40.721260,7662600
2008-10-16,54.029999,58.139999,52.450001,57.790001,43.896313,10619000
2008-10-17,56.759998,59.939999,52.770000,57.980000,44.040634,8423400
2008-10-20,59.310001,59.310001,56.000000,58.080002,44.116604,6356700
2008-10-21,57.040001,58.590000,55.570000,55.860001,42.430317,7081300
2008-10-22,54.830002,55.180000,52.090000,53.549999,40.675674,6863600
2008-10-23,53.419998,53.680000,49.680000,52.209999,39.657837,8923400
2008-10-24,48.810001,52.060001,48.660000,50.930000,38.685562,5103600
2008-10-27,50.029999,53.480000,49.590000,51.900002,39.422375,7446200
2008-10-28,53.950001,57.860001,52.290001,57.480000,43.660843,9123600
2008-10-29,57.080002,59.480000,54.840000,56.880001,43.205090,8166000
2008-10-30,57.990002,58.520000,55.889999,56.970001,43.273460,6783600
2008-10-31,57.000000,58.430000,56.040001,57.009998,43.303841,6046800
2008-11-03,56.529999,56.830002,52.779999,53.470001,40.614922,8809200
2008-11-04,54.340000,55.990002,53.330002,55.090000,41.845444,8033800
2008-11-05,54.869999,55.540001,53.570000,53.709999,40.797222,5565000
2008-11-06,53.000000,54.889999,52.900002,53.509998,40.645302,9811700
2008-11-07,53.869999,54.410000,52.889999,54.070000,41.070675,4063400
2008-11-10,54.630001,55.150002,52.290001,53.000000,40.257919,5286500
2008-11-11,52.250000,53.270000,50.880001,52.279999,39.711021,5035500
2008-11-12,51.000000,51.169998,48.570000,48.779999,37.166214,7948300
2008-11-13,48.639999,49.980000,45.290001,49.970001,38.072899,11219800
2008-11-14,48.980000,50.680000,47.590000,48.060001,36.617649,7232700
2008-11-17,47.340000,48.990002,47.250000,47.310001,36.046200,5252400
2008-11-18,47.320000,47.759998,45.080002,46.759998,35.627136,7754200
2008-11-19,46.720001,47.639999,45.130001,45.270000,34.491894,6165600
2008-11-20,45.000000,48.250000,44.849998,44.990002,34.278549,9610700
2008-11-21,45.220001,46.910000,43.880001,46.709999,35.589058,10862700
2008-11-24,46.869999,49.970001,46.450001,49.450001,37.676697,8242600
2008-11-25,50.169998,51.680000,49.459999,50.669998,38.606239,7454600
2008-11-26,49.650002,51.669998,49.599998,51.450001,39.200539,4421900
2008-11-28,51.349998,51.680000,50.660000,51.470001,39.215767,1533300
2008-12-01,50.730000,50.759998,47.880001,47.910000,36.503345,5559800
2008-12-02,48.500000,50.200001,47.759998,50.099998,38.171936,6138500
2008-12-03,49.000000,52.220001,48.730000,51.419998,39.177662,7885400
2008-12-04,50.970001,53.349998,50.509998,52.750000,40.191010,9864600
2008-12-05,52.169998,55.889999,51.860001,55.580002,42.347233,8656700
2008-12-08,55.389999,56.270000,54.459999,55.189999,42.050095,7387300
2008-12-09,55.060001,55.160000,52.459999,53.099998,40.457684,7886900
2008-12-10,52.860001,53.970001,51.889999,53.689999,40.907223,7260800
2008-12-11,52.250000,53.470001,50.700001,52.060001,39.665310,10660400
2008-12-12,51.360001,54.090000,51.360001,53.400002,40.686264,6796200
2008-12-15,53.290001,53.400002,51.540001,52.740002,40.183392,4868700
2008-12-16,53.000000,53.439999,52.320000,53.029999,40.404346,8211700
2008-12-17,52.689999,54.459999,52.689999,53.939999,41.097691,6888800
2008-12-18,54.369999,54.740002,53.599998,54.150002,41.257706,5053200
2008-12-19,54.590000,55.000000,53.380001,53.790001,40.983418,6452400
2008-12-22,54.290001,54.349998,51.750000,52.720001,40.168159,4977100
2008-12-23,52.369999,53.330002,51.250000,51.470001,39.215767,3533700
2008-12-24,51.919998,52.060001,51.570000,51.689999,39.383381,1123400
2008-12-26,51.490002,52.000000,51.290001,51.470001,39.215767,1218200
2008-12-29,51.349998,51.820000,50.580002,50.830002,38.728142,2413900
2008-12-30,50.830002,51.500000,50.400002,51.130001,38.956711,2355800
2008-12-31,51.200001,52.830002,51.130001,52.500000,40.000542,4939600
2009-01-02,52.439999,53.500000,52.049999,53.349998,40.648163,3687200
2009-01-05,53.180000,53.619999,51.799999,52.290001,39.840530,5890900
2009-01-06,52.520000,52.580002,51.080002,51.450001,39.200539,6472900
2009-01-07,51.000000,51.349998,49.689999,50.119999,38.187187,6870000
2009-01-08,49.549999,51.900002,49.380001,50.650002,38.590992,7287100
2009-01-09,50.240002,50.980000,48.910000,49.139999,37.440502,4577100
2009-01-12,49.590000,50.130001,48.919998,49.430000,37.661465,4812900
2009-01-13,49.060001,50.360001,48.549999,48.939999,37.288128,6310400
2009-01-14,48.349998,48.580002,47.439999,47.630001,36.290016,7906800
2009-01-15,47.520000,48.939999,47.250000,48.470001,36.930019,6015900
2009-01-16,49.310001,49.310001,47.860001,48.799999,37.181450,6413000
2009-01-20,49.169998,49.209999,47.150002,47.220001,35.977615,7370300
2009-01-21,47.259998,48.040001,46.580002,47.900002,36.495728,6242200
2009-01-22,47.549999,47.880001,46.669998,47.450001,36.152863,6144900
2009-01-23,46.900002,47.509998,46.209999,46.970001,35.787151,4906200
2009-01-26,47.480000,48.029999,46.939999,47.349998,36.076679,4091900
2009-01-27,47.389999,48.080002,47.080002,47.900002,36.495728,4085300
2009-01-28,48.070000,48.520000,47.389999,47.810001,36.427162,5163300
2009-01-29,47.990002,48.000000,46.340000,46.450001,35.390957,4706600
2009-01-30,46.549999,46.660000,44.790001,45.029999,34.309029,6682800
2009-02-02,44.779999,45.669998,44.529999,45.299999,34.514755,4782600
2009-02-03,45.470001,46.180000,44.869999,46.119999,35.139534,5326400
2009-02-04,42.740002,43.500000,41.830002,42.980000,32.747108,20971900
2009-02-05,42.849998,43.959999,42.410000,43.830002,33.394741,9886100
2009-02-06,44.099998,45.480000,44.000000,45.209999,34.446186,8261300
2009-02-09,44.779999,45.410000,44.570000,45.169998,34.415703,5332500
2009-02-10,44.799999,45.599998,43.779999,43.970001,33.501400,6590400
2009-02-11,44.169998,44.459999,43.080002,43.540001,33.294930,4778800
2009-02-12,43.500000,44.389999,42.889999,44.320000,33.891399,6573000
2009-02-13,44.279999,44.290001,42.619999,42.759998,32.698467,4873100
2009-02-17,42.150002,42.740002,41.900002,42.119999,32.209068,6194100
2009-02-18,42.200001,42.630001,41.720001,42.380001,32.407887,6191500
2009-02-19,42.740002,43.470001,42.590000,42.619999,32.591412,5451200
2009-02-20,42.529999,43.290001,42.099998,42.759998,32.698467,6996200
2009-02-23,42.799999,43.230000,41.040001,41.169998,31.482607,6430200
2009-02-24,41.119999,42.779999,41.049999,42.549999,32.537888,6083600
2009-02-25,42.220001,42.790001,41.320000,42.000000,32.117298,6932700
2009-02-26,42.349998,42.439999,41.549999,41.549999,31.773178,4907600
2009-02-27,41.290001,43.029999,41.250000,42.340000,32.377285,7385700
2009-03-02,41.709999,42.860001,40.720001,40.840000,31.230242,7625200
2009-03-03,41.310001,41.860001,40.250000,40.689999,31.115551,8133400
2009-03-04,41.110001,41.900002,40.150002,40.810001,31.207308,14476000
2009-03-05,40.540001,40.950001,39.259998,39.560001,30.251448,8932600
2009-03-06,39.580002,39.740002,38.169998,38.980000,29.807917,7087200
2009-03-09,38.439999,39.470001,38.180000,38.439999,29.394985,6474500
2009-03-10,39.029999,40.189999,38.650002,40.139999,30.694962,8581000
2009-03-11,40.119999,40.430000,39.340000,39.560001,30.251448,6356500
2009-03-12,39.959999,40.990002,39.330002,40.860001,31.245548,6020300
2009-03-13,40.990002,42.400002,40.500000,42.200001,32.270260,6387500
2009-03-16,42.130001,43.020000,42.000000,42.119999,32.209068,4879100
2009-03-17,43.090000,44.020000,42.810001,43.980000,33.631397,6168300
2009-03-18,43.900002,45.040001,43.080002,44.459999,33.998459,7082400
2009-03-19,44.599998,45.270000,44.250000,45.119999,34.503159,6798600
2009-03-20,45.570000,45.639999,44.000000,44.830002,34.281403,7206600
2009-03-23,45.480000,47.540001,45.250000,47.540001,36.353729,6274500
2009-03-24,47.419998,48.000000,46.259998,46.360001,35.451382,5045800
2009-03-25,46.509998,47.759998,45.570000,46.810001,35.795506,6118800
2009-03-26,47.369999,49.349998,47.060001,48.459999,37.057243,6826500
2009-03-27,47.680000,48.150002,47.060001,47.400002,36.246677,4866300
2009-03-30,46.560001,46.900002,45.650002,46.250000,35.367275,4478700
2009-03-31,46.480000,46.869999,45.189999,46.320000,35.420811,5363500
2009-04-01,45.669998,46.500000,45.020000,46.349998,35.443733,4637300
2009-04-02,46.820000,48.599998,46.500000,48.070000,36.759026,5122400
2009-04-03,47.860001,48.970001,47.849998,48.910000,37.401367,4225700
2009-04-06,48.160000,48.860001,47.279999,47.740002,36.506676,4338300
2009-04-07,47.029999,47.209999,46.310001,46.389999,35.474335,4584100
2009-04-08,46.660000,48.389999,46.630001,47.700001,36.476086,5340700
2009-04-09,45.849998,47.419998,45.540001,46.900002,35.864323,10597600
2009-04-13,46.919998,47.230000,46.220001,46.410000,35.489616,4185900
2009-04-14,46.110001,46.250000,45.180000,45.349998,34.679050,4674900
2009-04-15,45.369999,45.799999,45.049999,45.660000,34.916088,3676800
2009-04-16,45.770000,46.750000,45.740002,46.230000,35.351986,4668100
2009-04-17,46.099998,46.500000,45.610001,45.770000,35.000214,4742400
2009-04-20,45.349998,45.590000,44.099998,44.340000,33.906696,5403500
2009-04-21,44.480000,46.580002,44.029999,46.459999,35.527847,6380200
2009-04-22,45.919998,47.770000,45.610001,47.070000,35.994320,6135200
2009-04-23,46.599998,48.130001,46.270000,46.830002,35.810802,5548400
2009-04-24,47.189999,48.630001,46.500000,48.169998,36.835487,6728100
2009-04-27,47.930000,48.330002,47.020000,47.639999,36.430195,4138400
2009-04-28,47.099998,48.139999,46.680000,47.070000,35.994320,4413100
2009-04-29,47.889999,48.439999,47.299999,47.669998,36.453133,5846000
2009-04-30,47.919998,48.970001,47.029999,48.599998,37.164299,7551400
2009-05-01,48.389999,48.439999,47.349998,47.689999,36.468430,4440200
2009-05-04,47.799999,47.959999,47.299999,47.709999,36.483723,4743000
2009-05-05,48.139999,48.270000,47.130001,47.650002,36.437843,3848700
2009-05-06,47.820000,48.200001,46.590000,46.869999,35.841373,5077900
2009-05-07,47.660000,47.930000,45.660000,45.930000,35.122562,8110300
2009-05-08,46.500000,46.810001,45.520000,46.599998,35.634903,6487200
2009-05-11,45.700001,46.759998,45.250000,46.020000,35.191395,5167400
2009-05-12,46.570000,47.250000,45.770000,46.910000,35.871960,5375200
2009-05-13,46.250000,46.549999,45.299999,45.650002,35.042919,5929500
2009-05-14,45.799999,46.099998,44.610001,44.799999,34.390415,6582900
2009-05-15,44.779999,45.580002,44.700001,44.750000,34.352032,5187400
2009-05-18,45.209999,46.169998,45.060001,46.090000,35.380672,4243000
2009-05-19,46.230000,47.740002,45.720001,47.209999,36.240433,6007600
2009-05-20,48.500000,49.610001,48.259998,48.779999,37.445641,9621600
2009-05-21,48.419998,49.279999,47.860001,48.310001,37.084843,4702500
2009-05-22,48.299999,48.830002,48.070000,48.299999,37.077156,4038600
2009-05-26,47.750000,49.919998,47.599998,49.139999,37.721985,7600100
2009-05-27,48.849998,49.700001,48.200001,48.830002,37.484013,6273600
2009-05-28,47.939999,48.790001,46.540001,47.970001,36.823853,10927600
2009-05-29,48.200001,48.520000,47.209999,48.520000,37.246056,4713300
2009-06-01,49.200001,49.980000,48.750000,49.700001,38.151871,4680700
2009-06-02,49.520000,50.139999,49.299999,49.450001,37.959953,3820700
2009-06-03,49.220001,49.250000,48.000000,48.470001,37.207668,9321500
2009-06-04,47.130001,48.000000,46.250000,47.869999,36.747082,8815500
2009-06-05,48.400002,48.590000,47.180000,47.639999,36.570511,5473000
2009-06-08,47.400002,47.840000,46.959999,47.529999,36.486092,3293000
2009-06-09,47.560001,47.959999,46.889999,47.130001,36.179016,4992200
2009-06-10,47.220001,47.450001,46.380001,46.590000,35.764492,5181800
2009-06-11,46.709999,47.049999,46.220001,46.270000,35.518856,6474800
2009-06-12,46.349998,47.099998,45.959999,47.029999,36.102261,4735700
2009-06-15,46.750000,46.830002,45.990002,46.330002,35.564915,4338700
2009-06-16,46.360001,46.540001,45.799999,45.950001,35.273201,4675300
2009-06-17,46.060001,47.200001,45.880001,46.590000,35.764492,5875000
2009-06-18,46.689999,46.860001,45.900002,46.240002,35.495815,4628500
2009-06-19,46.700001,46.700001,45.910000,46.110001,35.396019,5120600
2009-06-22,45.810001,46.220001,45.250000,45.349998,34.812637,5446700
2009-06-23,46.020000,46.049999,44.980000,45.070000,34.597679,4396600
2009-06-24,45.209999,45.330002,44.779999,45.040001,34.574657,4248300
2009-06-25,44.820000,46.340000,44.820000,46.279999,35.526520,5439800
2009-06-26,46.029999,46.599998,45.830002,46.410000,35.626320,3675800
2009-06-29,46.730000,46.799999,46.009998,46.200001,35.465111,3545400
2009-06-30,46.090000,46.290001,45.639999,45.779999,35.142715,5136000
2009-07-01,45.810001,46.380001,45.709999,45.790001,35.150375,3044100
2009-07-02,45.639999,45.639999,44.590000,44.639999,34.267593,4920300
2009-07-06,44.570000,45.790001,44.500000,45.700001,35.081303,4745700
2009-07-07,45.209999,45.439999,44.480000,44.540001,34.190826,4268100
2009-07-08,44.830002,46.110001,44.630001,46.020000,35.326942,7496100
2009-07-09,46.400002,46.500000,45.250000,45.500000,34.927776,5697600
2009-07-10,45.299999,45.509998,44.650002,44.970001,34.520924,3791400
2009-07-13,44.919998,45.119999,44.500000,44.970001,34.520924,4686400
2009-07-14,44.810001,45.169998,44.369999,45.029999,34.566975,3880600
2009-07-15,45.400002,47.000000,45.060001,46.900002,36.002468,7246300
2009-07-16,46.730000,47.590000,46.520000,47.490002,36.455376,3903700
2009-07-17,47.369999,47.490002,46.970001,47.480000,36.447704,3293600
2009-07-20,47.500000,48.500000,47.029999,48.470001,37.207668,4881200
2009-07-21,48.290001,48.590000,47.610001,48.380001,37.138584,3911900
2009-07-22,48.180000,49.090000,48.000000,48.820000,37.476349,3799300
2009-07-23,48.500000,49.230000,47.770000,48.599998,37.307461,6234200
2009-07-24,48.119999,49.240002,48.110001,49.130001,37.714314,4589700
2009-07-27,48.990002,49.130001,48.029999,48.680000,37.368877,2905100
2009-07-28,48.439999,48.919998,48.099998,48.840000,37.491688,3268900
2009-07-29,48.529999,49.410000,48.410000,48.770000,37.437962,3579600
2009-07-30,49.259998,49.730000,48.880001,49.250000,37.806427,3295600
2009-07-31,49.009998,49.930000,49.000000,49.500000,37.998333,3384000
2009-08-03,49.750000,50.040001,49.509998,50.000000,38.382164,3582800
2009-08-04,49.599998,50.000000,49.150002,49.480000,37.982986,3805600
2009-08-05,49.730000,49.750000,48.689999,49.060001,37.660572,3524400
2009-08-06,48.560001,49.360001,48.250000,48.750000,37.422611,4750200
2009-08-07,49.450001,50.240002,48.910000,50.099998,38.458935,4221300
2009-08-10,49.840000,49.959999,49.000000,49.400002,37.921570,3165000
2009-08-11,49.029999,49.389999,48.799999,48.919998,37.553112,2613100
2009-08-12,48.939999,49.490002,48.910000,49.150002,37.869007,2881100
2009-08-13,49.160000,49.200001,48.209999,48.880001,37.660973,3694600
2009-08-14,48.790001,49.029999,48.189999,48.630001,37.468346,3318300
2009-08-17,48.099998,48.389999,47.389999,47.470001,36.574596,4494500
2009-08-18,47.540001,47.900002,47.099998,47.400002,36.520668,3410200
2009-08-19,47.209999,48.070000,47.160000,47.939999,36.936714,3459200
2009-08-20,48.090000,48.090000,47.500000,47.910000,36.913612,2335800
2009-08-21,48.230000,48.820000,47.889999,48.560001,37.414417,3974800
2009-08-24,48.779999,48.779999,48.009998,48.119999,37.075424,2839600
2009-08-25,48.779999,50.080002,48.459999,49.619999,38.231129,6258400
2009-08-26,49.869999,50.360001,49.540001,50.230000,38.701122,5574900
2009-08-27,49.910000,51.650002,49.869999,51.310001,39.533230,5890400
2009-08-28,51.500000,52.000000,51.349998,51.770000,39.887653,4994000
2009-08-31,51.349998,51.700001,50.860001,50.980000,39.278969,3788800
2009-09-01,51.340000,51.369999,50.180000,50.650002,39.024731,5505400
2009-09-02,50.400002,50.820000,49.950001,50.650002,39.024731,4268100
2009-09-03,54.220001,55.230000,54.169998,54.990002,42.368591,12230400
2009-09-04,54.680000,55.529999,54.540001,55.470001,42.738438,4593400
2009-09-08,56.860001,57.000000,56.150002,56.730000,43.709217,5526200
2009-09-09,56.490002,57.080002,56.290001,57.060001,43.963467,3931100
2009-09-10,57.040001,57.040001,56.660000,56.910000,43.847916,3886900
2009-09-11,56.860001,56.990002,56.520000,56.810001,43.770855,3031500
2009-09-14,56.220001,57.020000,56.160000,56.990002,43.909550,3083000
2009-09-15,56.779999,57.000000,56.419998,56.820000,43.778564,3330000
2009-09-16,56.820000,57.770000,56.689999,57.700001,44.456596,3920300
2009-09-17,57.860001,58.230000,57.320000,57.959999,44.656918,3979200
2009-09-18,58.200001,58.200001,57.459999,57.549999,44.341019,4561700
2009-09-21,57.610001,58.730000,57.380001,58.580002,45.134617,4847800
2009-09-22,58.720001,58.860001,58.340000,58.400002,44.995930,2833800
2009-09-23,57.860001,58.799999,57.860001,57.980000,44.672329,2952200
2009-09-24,58.029999,58.240002,57.070000,57.430000,44.248554,3389400
2009-09-25,57.720001,57.720001,56.000000,56.279999,43.362503,6137100
2009-09-28,56.500000,56.660000,56.310001,56.560001,43.578236,4786200
2009-09-29,56.560001,56.930000,56.250000,56.490002,43.524303,4939600
2009-09-30,57.119999,57.439999,55.980000,56.380001,43.439556,12235900
2009-10-01,56.150002,56.689999,55.400002,55.689999,42.907925,5097900
2009-10-02,55.919998,56.680000,55.730000,56.470001,43.508900,5760800
2009-10-05,56.590000,57.250000,56.299999,56.880001,43.824795,4480100
2009-10-06,57.020000,58.369999,57.020000,57.930000,44.633801,5865700
2009-10-07,59.759998,60.299999,58.860001,59.000000,45.458218,11117300
2009-10-08,59.279999,59.380001,58.389999,58.630001,45.173138,5025900
2009-10-09,58.200001,58.689999,57.720001,58.639999,45.180843,5751900
2009-10-12,58.380001,58.830002,57.759998,58.029999,44.710842,2915700
2009-10-13,57.900002,58.869999,57.750000,58.480000,45.057568,4733900
2009-10-14,59.000000,59.000000,58.439999,58.770000,45.281002,3461400
2009-10-15,58.389999,59.040001,58.389999,58.970001,45.435093,2879900
2009-10-16,58.849998,58.900002,58.119999,58.480000,45.057568,3230700
2009-10-19,58.820000,59.349998,58.360001,59.230000,45.635418,3502500
2009-10-20,59.259998,59.270000,58.419998,59.090000,45.527554,3384300
2009-10-21,58.759998,59.250000,57.709999,57.709999,44.600163,4153300
2009-10-22,57.759998,58.490002,57.570000,58.270000,45.032936,2917600
2009-10-23,58.080002,58.430000,57.560001,57.810001,44.677441,2152500
2009-10-26,57.689999,58.360001,57.520000,57.650002,44.553780,2766600
2009-10-27,57.610001,57.820000,56.770000,57.150002,44.167374,2876800
2009-10-28,57.049999,57.500000,56.720001,56.720001,43.835052,3027100
2009-10-29,57.310001,57.939999,56.759998,57.919998,44.762432,3940900
2009-10-30,57.730000,57.950001,56.810001,56.849998,43.935505,3902700
2009-11-02,56.849998,57.880001,56.759998,57.750000,44.631069,3884000
2009-11-03,57.549999,58.369999,57.310001,57.650002,44.553780,4122300
2009-11-04,57.680000,59.270000,57.680000,58.810001,45.450264,4756800
2009-11-05,58.110001,59.490002,57.980000,59.410000,45.913986,4668700
2009-11-06,59.150002,59.660000,58.799999,59.410000,45.913986,2749300
2009-11-09,58.959999,60.459999,58.959999,60.439999,46.710003,3698200
2009-11-10,59.919998,60.400002,59.520000,60.040001,46.400867,3078600
