Date,Open,High,Low,Close,Volume
2011/12/1,85,87.68,84.959999,87.089996,3572400
2011/12/2,87.650002,88.68,86.620003,86.730003,2616600
2011/12/5,87.790001,88.190002,86.650002,87.199997,1818900
2011/12/6,87.559998,88.400002,86.93,88.059998,2350500
2011/12/7,87.690002,87.980003,86.190002,87.470001,2715800
2011/12/8,84.870003,86.949997,84,85.760002,4377800
2011/12/9,84.68,85.300003,84.129997,84.370003,3893100
2011/12/12,84.099998,84.599998,83.519997,84.150002,2535900
2011/12/13,84.599998,84.709999,83.379997,83.629997,2491200
2011/12/14,83.57,83.919998,82.75,82.75,1891000
2011/12/15,83.099998,83.330002,82.5,82.57,1912000
2011/12/16,83.07,83.629997,82.32,82.57,3874600
2011/12/19,82.800003,83.379997,81.849998,82.059998,2236700
2011/12/20,83.150002,83.910004,82.910004,83.639999,2909500
2011/12/21,83.589996,84.410004,82.959999,83.790001,2642200
2011/12/22,83.949997,84,83.190002,83.769997,1677900
2011/12/23,83.690002,84.699997,83.529999,84.660004,1043100
2011/12/27,84.5,84.75,83.860001,84.580002,986700
2011/12/28,84.580002,84.660004,84.029999,84.18,1142900
2011/12/29,84.199997,84.400002,83.599998,84.339996,1021300
2011/12/30,84.120003,84.339996,83.279999,83.32,1235500
2012/1/3,84.279999,85.080002,84.160004,84.599998,2339500
2012/1/4,84.669998,84.949997,84.010002,84.07,2260200
2012/1/5,83.57,83.639999,82.099998,83.260002,3590500
2012/1/6,83.169998,83.169998,81.120003,81.129997,3397400
2012/1/9,80.339996,81,78.809998,79.010002,4798300
2012/1/10,79.370003,79.720001,79.129997,79.150002,3647500
2012/1/11,79.32,80.160004,78.980003,79.989998,2415500
2012/1/12,80.190002,80.470001,79.769997,79.949997,2502900
2012/1/13,79.870003,80.790001,79.290001,80.610001,2658200
2012/1/17,81.239998,81.75,80.610001,81.419998,2747800
2012/1/18,81.290001,81.760002,80.589996,81.760002,2418100
2012/1/19,81.699997,81.75,81.110001,81.209999,1994100
2012/1/20,81.300003,81.68,80.889999,81.410004,2304400
2012/1/23,81.300003,82,81.220001,81.639999,1916800
2012/1/24,81.260002,81.879997,81.150002,81.730003,1642900
2012/1/25,81.389999,82.800003,81.230003,82.720001,2558300
2012/1/26,82.830002,83.080002,81.800003,82.059998,1952500
2012/1/27,82.129997,82.440002,81.379997,81.620003,2312100
2012/1/30,81.199997,81.669998,81,81.440002,1973300
2012/1/31,81.769997,82.300003,81.120003,82.269997,1844900
2012/2/1,82.919998,83.940002,82.779999,83.220001,3036300
2012/2/2,83.760002,85.889999,83.760002,85.510002,4697900
2012/2/3,86.110001,86.18,84.970001,85.360001,2347900
2012/2/6,84.669998,85.199997,84.650002,85.040001,1379000
2012/2/7,84.660004,85,84.379997,84.559998,1574900
2012/2/8,84.449997,84.589996,83.849998,84.279999,1662600
2012/2/9,84.269997,84.599998,84.07,84.529999,1317300
2012/2/10,84.120003,84.309998,83.68,84.199997,1689300
2012/2/13,84.550003,84.610001,83.239998,83.870003,1556200
2012/2/14,83.470001,84.099998,83.300003,84.099998,1186000
2012/2/15,84.480003,84.519997,83.040001,83.239998,1570300
2012/2/16,83.510002,84.050003,83.510002,84.050003,1771900
2012/2/17,83.940002,84.510002,83.800003,84.470001,1966300
2012/2/21,84.599998,84.690002,83.650002,84.260002,2345800
2012/2/22,84.349998,84.739998,83.720001,84.309998,1955300
2012/2/23,84.309998,84.959999,83.800003,84.769997,1996900
2012/2/24,84.989998,84.989998,84.050003,84.400002,1262000
2012/2/27,84.169998,85.25,84.010002,85.089996,2344500
2012/2/28,85.029999,85.860001,84.580002,85.269997,3529700
2012/2/29,86.190002,87.199997,85.730003,86.059998,5345100
2012/3/1,86.540001,86.790001,85.690002,86.160004,3051100
2012/3/2,85.709999,86.300003,85.709999,86.230003,1956300
2012/3/5,86,87.669998,85.830002,87.629997,3040500
2012/3/6,87.110001,87.949997,86.949997,87.580002,3181300
2012/3/7,87.900002,87.93,87.199997,87.889999,2173900
2012/3/8,88.010002,88.5,87.839996,88.300003,1614200
2012/3/9,88.470001,89.519997,88.379997,89.339996,1724100
2012/3/12,89.279999,89.720001,89.059998,89.43,1354700
2012/3/13,89.779999,90,89.290001,89.980003,1735400
2012/3/14,89.470001,90.959999,89.459999,90.900002,2066800
2012/3/15,90.82,91.599998,90.269997,91.459999,1834300
2012/3/16,91.260002,91.5,90.260002,90.440002,3556600
2012/3/19,90.75,90.760002,89.580002,90.019997,1608300
2012/3/20,89.900002,90.489998,89.580002,90.260002,1500400
2012/3/21,90.360001,90.949997,90.209999,90.639999,1693900
2012/3/22,90.25,91.089996,90.050003,90.5,1499300
2012/3/23,90.489998,90.629997,89.830002,90.269997,1601400
2012/3/26,90.629997,91.529999,90.379997,91.519997,1884800
2012/3/27,91.529999,91.779999,90.970001,91.279999,1310700
2012/3/28,91.239998,91.489998,90.129997,90.620003,1609000
2012/3/29,90.160004,90.720001,89.330002,89.839996,2245600
2012/3/30,90.040001,91.150002,90.010002,90.800003,2556600
2012/4/2,90.940002,92.099998,90.830002,91.839996,2705100
2012/4/3,91.449997,91.760002,90.010002,90.389999,2823000
2012/4/4,90.139999,90.5,88.970001,89.040001,2529400
2012/4/5,87.410004,88.870003,87.400002,88.650002,2752600
2012/4/9,87.68,88.139999,87.029999,87.879997,1817700
2012/4/10,87.540001,87.589996,86.370003,86.889999,2812100
2012/4/11,87.5,87.589996,87.059998,87.32,1912600
2012/4/12,87.510002,87.559998,86.949997,87.18,2509800
2012/4/13,86.910004,87.139999,86.029999,86.32,2737800
2012/4/16,86.660004,87.120003,86.300003,86.879997,1956700
2012/4/17,87.169998,87.860001,87.139999,87.669998,1732900
2012/4/18,87.300003,88.489998,87.190002,88.07,1620100
2012/4/19,87.940002,87.940002,86.690002,87.120003,1762800
2012/4/20,87.379997,88.07,87.260002,87.580002,2203100
2012/4/23,87.220001,87.300003,86.389999,86.620003,1712500
2012/4/24,86.809998,87.199997,86.220001,86.43,1796800
2012/4/25,86.769997,87.449997,86.519997,87.279999,2301900
2012/4/26,87.260002,88.459999,87,88.080002,2443100
2012/4/27,88.389999,89.220001,88.139999,88.690002,1597500
2012/4/30,88.699997,89,88.129997,88.18,1790700
2012/5/1,86.910004,88,86.379997,86.970001,2970500
2012/5/2,86.889999,86.949997,86.239998,86.639999,2432800
2012/5/3,85.860001,85.940002,83.940002,84.239998,4696600
2012/5/4,84.209999,84.43,83.32,83.389999,2796800
2012/5/7,83.379997,83.739998,83,83.150002,2042900
2012/5/8,83.019997,83.32,81.980003,82.639999,2609500
2012/5/9,82.220001,83.099998,82.099998,82.620003,2416000
2012/5/10,83.400002,84.360001,83.110001,83.879997,2600000
2012/5/11,83.839996,85.050003,83.699997,84.599998,2863800
2012/5/14,84.260002,84.720001,83.760002,84.300003,1656500
2012/5/15,84.099998,85.139999,84.080002,84.580002,2165200
2012/5/16,84.879997,85.260002,84.57,84.910004,2149600
2012/5/17,84.860001,85.209999,83.470001,83.470001,2022500
2012/5/18,83.699997,84.190002,82.660004,82.940002,3152700
2012/5/21,83.190002,83.879997,82.75,83.730003,1598800
2012/5/22,83.470001,84.260002,83.010002,83.379997,2244800
2012/5/23,82.980003,83.360001,82.260002,83.309998,2915900
2012/5/24,84.25,85.269997,83.480003,84.480003,3558300
2012/5/25,84.900002,85.07,84,84.480003,2379600
2012/5/29,85.110001,86.68,85.080002,86.639999,3151400
2012/5/30,85.900002,86.43,85.769997,85.809998,3111900
2012/5/31,85.589996,87.050003,85.580002,86.389999,3564700
2012/6/1,86,86.160004,85.169998,85.489998,3096100
2012/6/4,85.440002,86.599998,85.370003,86.559998,2404300
2012/6/5,86.290001,86.959999,85.739998,86.769997,2143800
2012/6/6,86.989998,87.830002,86.879997,87.779999,2187100
2012/6/7,88.050003,88.699997,87.949997,88.129997,1909700
2012/6/8,88.010002,89.199997,87.699997,88.739998,1888800
2012/6/11,89.059998,89.150002,87.839996,87.910004,1569500
2012/6/12,88.239998,88.559998,87.580002,88.5,1822500
2012/6/13,88.110001,88.410004,87.25,87.43,1405000
2012/6/14,87.849998,90.080002,87.809998,89.830002,3117300
2012/6/15,90.349998,91.639999,90.089996,91.440002,3911800
2012/6/18,91.370003,92.089996,91.010002,92.029999,1570900
2012/6/19,91.93,92.669998,91.440002,91.860001,1821400
2012/6/20,91.68,91.93,90.870003,91.489998,1929900
2012/6/21,91.5,92.349998,90.279999,90.400002,2631700
2012/6/22,90.790001,91.290001,90.419998,90.93,1539800
2012/6/25,90.75,91.25,90.389999,90.870003,1592600
2012/6/26,91.150002,91.790001,90.699997,91.690002,2600100
2012/6/27,91.980003,92.209999,91,91.32,2087600
2012/6/28,90.830002,93,89.910004,92.919998,4408300
2012/6/29,93.510002,95.110001,93.43,95,3438000
2012/7/2,95,95.550003,94.230003,94.400002,2279300
2012/7/3,94.510002,94.620003,94.099998,94.419998,1120600
2012/7/5,93.459999,94.529999,93.440002,94,1902200
2012/7/6,94.059998,94.699997,93.459999,93.68,1722000
2012/7/9,94,94.339996,93.18,93.970001,1511300
2012/7/10,94.470001,94.75,93.650002,93.800003,1867600
2012/7/11,93.879997,94.720001,93.75,94.5,2074100
2012/7/12,94.089996,94.239998,93.110001,94.019997,1895200
2012/7/13,94.110001,94.970001,93.739998,94.809998,1510000
2012/7/16,94.540001,95.360001,94.099998,95.150002,1313900
2012/7/17,95.300003,96.349998,94.910004,96.059998,1767900
2012/7/18,95.68,96.43,95.519997,95.959999,1788400
2012/7/19,96.019997,96.379997,95.07,95.949997,1602300
2012/7/20,95.800003,96.400002,95.089996,95.610001,2024400
2012/7/23,95.110001,95.110001,93.870003,94.389999,1546900
2012/7/24,94.519997,94.519997,93.43,94.080002,1278300
2012/7/25,94.190002,94.25,93.199997,93.75,1462300
2012/7/26,94.949997,96.129997,94.860001,95.910004,1562100
2012/7/27,96.150002,97.760002,96.07,97.110001,1564700
2012/7/30,97.110001,97.300003,96.139999,96.459999,1838100
2012/7/31,96.139999,96.580002,95.559998,96.18,1361900
2012/8/1,96.43,97.169998,95.629997,95.940002,2839100
2012/8/2,95.599998,96.339996,95,95.699997,1373500
2012/8/3,97,97.379997,96.709999,97.209999,1371600
2012/8/6,97.18,97.199997,96.419998,96.5,1071400
2012/8/7,96.720001,96.93,95.75,95.800003,1705400
2012/8/8,95.940002,96.349998,95.440002,95.629997,1369700
2012/8/9,95.82,95.900002,95.050003,95.370003,1007000
2012/8/10,95.019997,95.43,94.510002,95.300003,1214900
2012/8/13,95.080002,95.629997,94.839996,95.629997,830500
2012/8/14,96,96,95.370003,95.669998,1187400
2012/8/15,95.839996,96.889999,95.510002,96.470001,1082300
2012/8/16,96.230003,96.610001,95.699997,96.480003,1638100
2012/8/17,96.790001,96.839996,95.860001,96.139999,1520600
2012/8/20,96,96.120003,95.639999,96.019997,684400
2012/8/21,95.949997,96.129997,95.160004,95.290001,1256200
2012/8/22,95.330002,95.980003,95.050003,95.529999,842300
2012/8/23,95.18,95.489998,94.690002,94.739998,1155700
2012/8/24,94.68,96.410004,94.389999,96.25,1257400
2012/8/27,96.150002,96.849998,95.830002,96.639999,1112100
2012/8/28,96.32,97.129997,96.209999,96.57,908000
2012/8/29,95.599998,97.269997,95.599998,97.110001,1494700
2012/8/30,97.559998,99.059998,96.550003,98.589996,2426400
2012/8/31,99.279999,99.279999,97.709999,97.870003,1692600
2012/9/4,97.790001,98.610001,97.07,98.150002,1184800
2012/9/5,98.25,98.480003,97.769997,98.220001,1156500
2012/9/6,98.720001,99.989998,98.720001,99.980003,1462500
2012/9/7,100,100,99.169998,99.720001,937600
2012/9/10,99.489998,100.709999,99.339996,100.449997,1288500
2012/9/11,100.370003,100.540001,99.459999,99.519997,1626900
2012/9/12,99.989998,100.959999,99.5,100.889999,1770600
2012/9/13,100.790001,102.889999,100.540001,102.75,1901900
2012/9/14,102.68,102.879997,101.949997,102.18,3195300
2012/9/17,102.099998,102.779999,101.980003,102.25,1306900
2012/9/18,102.199997,102.209999,101.699997,101.989998,1464100
2012/9/19,102.400002,102.419998,101.709999,101.879997,1664000
2012/9/20,101.580002,102.68,101.5,102.639999,1356100
2012/9/21,102.760002,103.510002,102.080002,102.360001,3328600
2012/9/24,102.75,102.949997,102.220001,102.610001,1223800
2012/9/25,102.480003,103.110001,101.43,101.440002,1790400
2012/9/26,101.860001,102.769997,100.959999,101,1635200
2012/9/27,101.059998,101.699997,100.129997,100.300003,1821100
2012/9/28,100.220001,100.459999,99.75,100.160004,1788700
2012/10/1,100.629997,101.870003,100.290001,100.510002,1873600
2012/10/2,100.860001,101.370003,99.330002,99.489998,2050700
2012/10/3,99.25,99.959999,98.75,99.620003,2787900
2012/10/4,100,101.690002,99.959999,101.480003,2051800
2012/10/5,101.800003,102.400002,101.540001,101.790001,1192300
2012/10/8,101.589996,101.769997,101.059998,101.349998,813100
2012/10/9,101.349998,101.769997,99.559998,99.639999,1606500
2012/10/10,102.400002,104.43,101.300003,101.559998,5739800
2012/10/11,101.830002,102,98.300003,98.32,4753200
2012/10/12,98.059998,98.480003,96.18,97.550003,7552500
2012/10/15,98.07,98.129997,96.440002,96.510002,4005200
2012/10/16,96.970001,97.519997,96.510002,97,3788300
2012/10/17,97.150002,97.360001,95.779999,96.779999,4113700
2012/10/18,96.870003,97.360001,96.25,96.330002,2804300
2012/10/19,96.099998,96.230003,94.459999,94.779999,3859900
2012/10/22,94.68,95.32,94.129997,95,3097700
2012/10/23,94.470001,95.809998,93.839996,95.18,3357400
2012/10/24,95.040001,96.25,94.5,95.620003,4327600
2012/10/25,96,96.629997,95.769997,96.620003,2734800
2012/10/26,96.419998,97.519997,96.120003,96.940002,2998900
2012/10/31,97.889999,98.779999,97.400002,98.43,3534300
2012/11/1,98.589996,98.800003,97.129997,97.129997,2941200
2012/11/2,97.849998,98.120003,96.040001,96.120003,2025500
2012/11/5,95.760002,97.800003,95.449997,97.730003,2199500
2012/11/6,97.980003,99.599998,97.919998,98.790001,2410300
2012/11/7,97.93,98.120003,96.059998,97.300003,2620100
2012/11/8,96.959999,97.440002,94.739998,94.739998,2906000
2012/11/9,94.510002,96.199997,94.43,95.459999,2542800
2012/11/12,95.419998,96.160004,95.089996,95.980003,1632800
2012/11/13,95.459999,96.629997,95.25,95.690002,2328400
2012/11/14,95.599998,95.970001,94.160004,94.470001,3587500
2012/11/15,94,95.879997,93.510002,95.699997,2445500
2012/11/16,95.519997,96.230003,94.639999,95.690002,3105400
2012/11/19,96.68,96.830002,95.370003,96.57,2877500
2012/11/20,96.790001,97.120003,96.199997,97.120003,1783200
2012/11/21,97.220001,97.400002,96.470001,96.739998,1045500
2012/11/23,97,97.93,96.559998,97.919998,671900
2012/11/26,97.360001,97.529999,95.830002,96.260002,1531200
2012/11/27,96.300003,97.330002,95.769997,96.510002,2428000
2012/11/28,100.440002,102.620003,100,102.580002,10407800
2012/11/29,103.080002,103.209999,101.559998,101.879997,6360500
2012/11/30,102.480003,104.5,101.660004,103.919998,4951400
2012/12/3,104.82,104.82,103.900002,104.589996,4268800
2012/12/4,104.550003,104.919998,104.019997,104.400002,3850200
2012/12/5,104.559998,105.970001,104.300003,105.949997,8470800
2012/12/6,98.440002,99.629997,98.080002,98.470001,5057500
2012/12/7,98.879997,99.010002,98.169998,98.559998,3093800
2012/12/10,98.900002,99.269997,98.550003,98.949997,2317000
2012/12/11,99,99.650002,98.07,98.309998,4021200
2012/12/12,99.019997,99.389999,97.25,97.720001,5390300
2012/12/13,98.050003,98.870003,97.339996,97.849998,2715100
2012/12/14,97,97.959999,96.849998,96.919998,2160800
2012/12/17,97.010002,98.900002,97,98.779999,2847800
2012/12/18,98.900002,99.959999,98.639999,99.860001,2900500
2012/12/19,99.489998,100.220001,98.639999,98.68,3153300
2012/12/20,99.220001,99.43,98.139999,99.199997,1964100
2012/12/21,98.43,99.550003,97.639999,99.489998,4167700
2012/12/24,99.120003,99.940002,98.779999,99.440002,933700
2012/12/26,99.260002,99.699997,98.120003,98.68,1456300
2012/12/27,98.519997,98.720001,97.129997,97.919998,2057400
2012/12/28,97.169998,97.889999,96.940002,96.970001,1651300
2012/12/31,96.849998,98.93,96.510002,98.730003,2412700
2013/1/2,100.599998,101.449997,100.209999,101.449997,3153800
2013/1/3,102.110001,103.019997,101.760002,102.489998,3872400
2013/1/4,102.550003,102.910004,101.550003,102.160004,1989000
2013/1/7,101.089996,101.730003,100.900002,101.370003,1663900
2013/1/8,101,101.790001,100.730003,101.18,2189900
2013/1/9,101.029999,101.5,100.75,101.230003,1834400
2013/1/10,101.349998,101.5,100.129997,100.739998,2328500
2013/1/11,101,101.489998,100.07,100.279999,2206300
2013/1/14,100.339996,101.900002,99.699997,100.370003,2155100
2013/1/15,99.849998,101.519997,99.809998,101.150002,1725200
2013/1/16,100.730003,101.610001,100.650002,101.529999,1201700
2013/1/17,101.57,101.75,100.959999,100.959999,2095400
2013/1/18,100.900002,101.449997,100.620003,101.199997,2341600
2013/1/22,101.43,102.169998,101.169998,102.150002,2004500
2013/1/23,102.300003,102.75,101.769997,102.120003,1442800
2013/1/24,102.389999,103.529999,102.290001,102.889999,1515400
2013/1/25,102.959999,103.129997,102.010002,102.360001,1612800
2013/1/28,102.620003,102.75,102,102.489998,1631700
2013/1/29,102.150002,103.529999,102.099998,103.360001,2073100
2013/1/30,103,103.110001,102.300003,102.529999,1939800
2013/1/31,102.5,103.150002,102.110001,102.339996,1656300
2013/2/1,102.889999,104.349998,102.589996,104.150002,2316000
2013/2/4,104.110001,104.110001,102.339996,102.480003,1728600
2013/2/5,102.75,103.970001,102.279999,103.309998,1842400
2013/2/6,102.879997,103.190002,100.940002,101.699997,3192000
2013/2/7,101.769997,102.309998,101.199997,101.849998,3007300
2013/2/8,102.379997,102.959999,101.809998,102.790001,1726400
2013/2/11,102.870003,102.940002,101.760002,101.989998,1457400
2013/2/12,102.209999,102.230003,101.529999,101.760002,1203200
2013/2/13,101.980003,102.370003,100.949997,101.629997,1224400
2013/2/14,101.040001,102.059998,101.010002,102.019997,2211200
2013/2/15,101.790001,103.129997,101.029999,102.169998,4239800
2013/2/19,102.349998,102.400002,101.470001,101.900002,1894200
2013/2/20,102.18,102.629997,101.050003,101.080002,1915100
2013/2/21,101.169998,101.419998,100.260002,100.690002,2730500
2013/2/22,101.07,101.300003,100.230003,101.160004,1576200
2013/2/25,101.639999,102.129997,100.059998,100.089996,1644000
2013/2/26,100.099998,100.760002,99.309998,99.449997,2915100
2013/2/27,99.669998,101.540001,98.949997,100.730003,2511000
2013/2/28,101.07,102.370003,100.790001,101.290001,2213200
2013/3/1,100.82,101.650002,100.260002,101.419998,1790100
2013/3/4,101.260002,103.459999,101.160004,103.43,1942000
2013/3/5,103.68,103.879997,102.75,103.150002,1611700
2013/3/6,103.150002,103.489998,102.360001,102.559998,1254400
2013/3/7,103.550003,103.980003,101.900002,101.970001,2603300
2013/3/8,102.580002,103.260002,101.860001,103.040001,1549200
2013/3/11,103.550003,103.690002,102.349998,102.440002,2120800
2013/3/12,103.610001,105.519997,103.260002,103.75,3795000
2013/3/13,103.989998,104.190002,102.910004,103.419998,2459100
2013/3/14,103.269997,104.029999,102.910004,102.910004,2316700
2013/3/15,102.550003,102.989998,101.510002,101.75,4001800
2013/3/18,101.339996,102.010002,101.010002,101.68,2138000
2013/3/19,101.860001,102.540001,101.129997,102.120003,2240300
2013/3/20,102.440002,103.360001,102.339996,103.080002,2316400
2013/3/21,102.849998,103.970001,102.68,103.519997,2216900
2013/3/22,103.459999,105.120003,103.440002,105.110001,2036100
2013/3/25,105.190002,105.769997,104.559998,105.470001,2315300
2013/3/26,105.690002,106.010002,105.440002,105.970001,1452800
2013/3/27,105.239998,106.769997,105.040001,106.639999,1971500
2013/3/28,106.660004,107.059998,105.610001,106.110001,1672900
2013/4/1,106,106.589996,105.379997,105.809998,1005700
2013/4/2,106.269997,107.75,106.029999,107.68,1831900
2013/4/3,107.5,107.739998,106,106.360001,1833200
2013/4/4,106.260002,106.889999,105.459999,106.360001,1575700
2013/4/5,105.300003,105.970001,104.449997,105.800003,1678900
2013/4/8,106.449997,107.089996,105.870003,107.040001,1077600
2013/4/9,107.25,107.279999,105.589996,105.790001,1947300
2013/4/10,105.730003,106.519997,105.529999,105.75,1757200
2013/4/11,105.879997,106.400002,105.190002,106.010002,2319400
2013/4/12,106.139999,106.790001,105.650002,106.129997,1437700
2013/4/15,105.449997,106.220001,104.129997,104.209999,1818400
2013/4/16,104.730003,105.790001,104.550003,105.550003,2796500
2013/4/17,104.769997,105.25,104.339996,104.769997,1882600
2013/4/18,104.760002,105.120003,103.330002,103.610001,1854300
2013/4/19,103.199997,104.650002,103.199997,104.449997,2215600
2013/4/22,104.43,105.779999,104.269997,105.160004,2048400
2013/4/23,105.739998,107.349998,105.540001,107.25,1731100
2013/4/24,107.459999,108.349998,107.300003,107.830002,2234300
2013/4/25,108.349998,109.339996,107.800003,109.129997,1848100
2013/4/26,108.900002,109.75,108.379997,109.269997,2146700
2013/4/29,109.300003,109.470001,108.470001,108.629997,1728300
2013/4/30,108.120003,108.57,107.68,108.43,1561400
2013/5/1,108.129997,109,107.959999,108.220001,1199400
2013/5/2,108.169998,109.290001,107.720001,108.690002,1442900
2013/5/3,109.93,110.410004,109.010002,109.75,1407600
2013/5/6,109.709999,110.25,109.029999,109.089996,1112700
2013/5/7,109.019997,109.779999,108.660004,109.709999,1617400
2013/5/8,109.900002,110.25,109.400002,109.610001,863800
2013/5/9,109.879997,110.150002,108.879997,109.139999,1306300
2013/5/10,109.410004,110.150002,109.169998,109.989998,1239600
2013/5/13,109.690002,110.32,109.599998,110.010002,1246600
2013/5/14,110.290001,111.720001,109.889999,111.389999,1932800
2013/5/15,110.860001,112.949997,110.690002,112.82,1810600
2013/5/16,112.589996,113,111.220001,111.510002,1533600
2013/5/17,112.209999,113.190002,111.639999,113.050003,1678300
2013/5/20,113.059998,113.129997,111.949997,112.019997,1664300
2013/5/21,112.480003,113.959999,112.209999,113.480003,1946000
2013/5/22,113.330002,114.720001,112.93,113.379997,2524300
2013/5/23,112.730003,114.199997,111.849998,113.190002,2225200
2013/5/24,112.480003,114.690002,112.25,114.389999,1769800
2013/5/28,115.099998,115.769997,114.029999,114.830002,2693700
2013/5/29,114.529999,114.650002,112.739998,112.949997,1834000
2013/5/30,114.279999,115.489998,111.870003,111.879997,3459400
2013/5/31,112.120003,112.739998,109.629997,109.629997,3537200
2013/6/3,109.919998,111.050003,108.57,110.879997,2341400
2013/6/4,110.860001,111.809998,109.900002,110.660004,1855200
2013/6/5,110.120003,110.589996,108.879997,109.169998,2018400
2013/6/6,109.540001,111.129997,109.379997,111.089996,2186800
2013/6/7,111.239998,111.949997,110.169998,110.580002,2013400
2013/6/10,110.93,111.029999,109.639999,110.309998,1563900
2013/6/11,109.75,111,109.519997,110.019997,1066300
2013/6/12,110.75,110.82,109.110001,109.400002,1320200
2013/6/13,109.169998,111.139999,109.019997,110.879997,1230500
2013/6/14,110.370003,111.620003,110.330002,111,1318000
2013/6/17,111.75,112.5,110.940002,111.699997,1441700
2013/6/18,111.540001,112.199997,111.199997,112.089996,1250200
2013/6/19,112.230003,112.589996,110.139999,110.190002,1458600
2013/6/20,109.730003,109.730003,107.379997,107.559998,2211900
2013/6/21,108.389999,109.580002,107.900002,108.650002,3111500
2013/6/24,107.459999,110.599998,107.440002,109.639999,1832300
2013/6/25,110.68,110.68,109.239998,110.25,1607800
2013/6/26,110.449997,111.470001,110.099998,111.18,1539200
2013/6/27,111.57,112.349998,111.239998,111.489998,922200
2013/6/28,111.209999,112.220001,110.519997,110.57,1853600
2013/7/1,111.550003,111.809998,110.32,110.43,1112700
2013/7/2,110.629997,111.870003,110.449997,110.849998,1279700
2013/7/3,110.43,111.290001,110.059998,110.910004,752200
2013/7/5,112.239998,112.309998,110.709999,111.760002,1366700
2013/7/8,112.339996,112.970001,112.07,112.620003,1525200
2013/7/9,113.089996,113.599998,112.75,113.349998,1360800
2013/7/10,113.480003,114.040001,113.309998,113.650002,1274300
2013/7/11,114.839996,115.940002,114.339996,115.889999,1549900
2013/7/12,115.470001,116.879997,115.199997,116.459999,2233300
2013/7/15,116,116.239998,115.120003,115.889999,1156500
2013/7/16,116.169998,116.739998,115.550003,116.529999,1295200
2013/7/17,116.959999,117.699997,116.349998,117.400002,1276900
2013/7/18,117.339996,117.599998,116.400002,117.059998,1180700
2013/7/19,117.580002,118.139999,116.57,118.07,1639200
2013/7/22,118.82,118.830002,117.650002,118.050003,1158000
2013/7/23,118.370003,119.150002,118.290001,119.099998,1079600
2013/7/24,119,119.389999,117.25,117.900002,1726900
2013/7/25,117.089996,117.68,116.660004,117.449997,1352200
2013/7/26,116.769997,117,115.540001,116.57,1863100
2013/7/29,116.480003,117.699997,116.239998,117.139999,1198100
2013/7/30,117.839996,118.309998,116.769997,116.93,1162500
2013/7/31,117.550003,118.099998,116.970001,117.419998,1925200
2013/8/1,118.07,118.599998,117.650002,118.339996,1255700
2013/8/2,118.300003,119.5,117.919998,119.370003,1503600
2013/8/5,119.449997,120.199997,118.940002,120.07,1336700
2013/8/6,119.239998,119.919998,119.019997,119.5,1308500
2013/8/7,119.150002,119.519997,118.459999,119.339996,1297600
2013/8/8,118.059998,118.910004,116.080002,117.389999,2372700
2013/8/9,116.860001,117.25,115.370003,115.629997,1676800
2013/8/12,115.589996,116.209999,115.019997,115.730003,1596800
2013/8/13,116.339996,116.349998,114.75,115.650002,1230300
2013/8/14,115.150002,115.25,113.589996,113.779999,1656500
2013/8/15,112.459999,112.779999,111.510002,111.790001,1656600
2013/8/16,111.769997,112.510002,111.650002,111.900002,1651000
2013/8/19,111.900002,112.940002,111.800003,112.080002,1259500
2013/8/20,112.239998,113.290001,112.099998,112.839996,1448500
2013/8/21,112.629997,112.870003,111.849998,111.959999,1329300
2013/8/22,112.050003,112.580002,111.900002,112.239998,998500
2013/8/23,112.589996,113.489998,111.660004,113.07,1444900
2013/8/26,113,113.120003,111.839996,111.870003,1031500
2013/8/27,111.230003,111.870003,111.029999,111.669998,1415500
2013/8/28,111.720001,111.720001,110.360001,110.459999,1648900
2013/8/29,110.290001,111.889999,110.190002,111.389999,1388000
2013/8/30,111.739998,112.190002,111.150002,111.870003,1207700
2013/9/3,112.809998,113.129997,111.550003,111.980003,1204600
2013/9/4,111.989998,112.279999,111.349998,111.5,1397900
2013/9/5,113,115.099998,113,114.620003,2564100
2013/9/6,114.300003,115.010002,113.120003,114.349998,2232000
2013/9/9,114.169998,115.470001,113.93,115.349998,1262000
2013/9/10,115.849998,117.559998,115.529999,117.32,1665400
2013/9/11,117.57,119.339996,117.5,119.25,1808600
2013/9/12,119.059998,119.330002,117.860001,118.190002,1371000
2013/9/13,118.529999,118.57,116.910004,117.029999,1661000
2013/9/16,118.360001,118.459999,116.959999,117.349998,1767100
2013/9/17,117.300003,118.519997,117.089996,117.910004,990900
2013/9/18,117.68,119.059998,116.959999,118.639999,1858800
2013/9/19,119.07,119.470001,118.639999,119.199997,1219500
2013/9/20,119.360001,119.449997,117.610001,117.940002,2587100
2013/9/23,117.080002,118.169998,117.050003,117.57,1762600
2013/9/24,117.32,118.080002,116.32,116.339996,1650000
2013/9/25,116.449997,116.57,115,115.410004,2268800
2013/9/26,115.889999,116.480003,115.239998,116.400002,1039100
2013/9/27,115.610001,116.209999,115.419998,115.720001,897500
2013/9/30,115.029999,115.559998,114.739998,115.169998,1829000
2013/10/1,115.110001,115.169998,114.650002,115,1452200
2013/10/2,114.620003,115.089996,114.32,114.82,1640200
2013/10/3,114.339996,115.139999,113.900002,114.419998,1608000
2013/10/4,114.18,114.949997,114.029999,114.440002,1084900
2013/10/7,113.809998,114.169998,113.360001,113.410004,1293900
