Date,Open,High,Low,Close,Adj Close,Volume
2010-03-08,66.639999,66.930000,66.519997,66.739998,57.080544,46046400
2010-03-09,66.550003,67.489998,66.529999,66.980003,57.285801,70685800
2010-03-10,67.040001,67.900002,67.010002,67.550003,57.773304,73655200
2010-03-11,67.139999,67.860001,66.900002,67.750000,57.944359,59964100
2010-03-12,68.099998,68.129997,67.260002,67.720001,57.918694,61862000
2010-03-15,67.680000,67.809998,67.000000,67.489998,57.722000,49862700
2010-03-16,67.830002,68.099998,67.339996,68.070000,58.218040,52874400
2010-03-17,68.220001,68.879997,68.199997,68.470001,58.560150,53589100
2010-03-18,68.440002,68.779999,68.139999,68.260002,58.380547,71527500
2010-03-19,67.410004,68.510002,67.160004,67.410004,57.653568,80546500
2010-03-22,66.930000,68.510002,66.779999,68.360001,58.466068,56679400
2010-03-23,68.419998,69.250000,68.110001,69.230003,59.210155,61187700
2010-03-24,68.680000,68.970001,68.250000,68.269997,58.534534,59664500
2010-03-25,68.870003,69.360001,67.790001,67.839996,58.165833,66977000
2010-03-26,68.120003,68.570000,67.559998,67.809998,58.140137,58114700
2010-03-29,68.110001,68.400002,67.809998,68.180000,58.457367,38646400
2010-03-30,68.290001,68.739998,67.870003,68.389999,58.637413,35773100
2010-03-31,68.129997,68.809998,67.790001,67.800003,58.131565,59821600
2010-04-01,68.330002,68.690002,67.389999,68.430000,58.671719,58838700
2010-04-05,68.610001,69.760002,68.440002,69.709999,59.769173,52020600
2010-04-06,69.470001,70.290001,69.330002,70.120003,60.120705,50203600
2010-04-07,70.040001,70.309998,69.449997,69.900002,59.932087,71418200
2010-04-08,69.699997,70.199997,69.160004,69.830002,59.872051,54603600
2010-04-09,69.940002,70.260002,69.500000,70.250000,60.232170,53070100
2010-04-12,70.279999,70.680000,70.120003,70.540001,60.480820,49301000
2010-04-13,70.389999,70.739998,69.940002,70.699997,60.618011,42151000
2010-04-14,71.110001,72.209999,70.989998,72.209999,61.912678,62041600
2010-04-15,72.180000,72.580002,72.089996,72.430000,62.101307,55141800
2010-04-16,72.239998,72.470001,70.940002,71.459999,61.269634,93241600
2010-04-19,71.059998,71.769997,69.779999,71.110001,60.969528,85284600
2010-04-20,71.489998,72.129997,71.180000,72.080002,61.801208,50736600
2010-04-21,72.199997,72.720001,71.919998,72.580002,62.229931,60382500
2010-04-22,71.839996,73.489998,71.459999,73.349998,62.890091,79289500
2010-04-23,73.489998,74.209999,72.639999,74.129997,63.558876,66271100
2010-04-26,74.169998,74.660004,73.830002,73.849998,63.318798,62710000
2010-04-27,73.550003,74.239998,72.019997,72.160004,61.869820,101050200
2010-04-28,72.570000,72.779999,71.919998,72.279999,61.972694,79762700
2010-04-29,72.820000,73.839996,72.379997,73.809998,63.284508,68869600
2010-04-30,73.800003,73.930000,71.570000,71.650002,61.432507,88759100
2010-05-03,72.099998,73.309998,72.059998,73.260002,62.812939,53775400
2010-05-04,72.190002,72.199997,70.529999,70.959999,60.840923,105727600
2010-05-05,70.379997,70.949997,69.389999,69.919998,59.949215,110340400
2010-05-06,69.419998,70.190002,63.360001,67.300003,57.702854,195388200
2010-05-07,66.709999,67.620003,64.639999,65.360001,56.039505,189573100
2010-05-10,68.550003,69.059998,67.699997,69.029999,59.186161,107703400
2010-05-11,68.209999,70.519997,67.980003,69.489998,59.580547,100027800
2010-05-12,69.849998,71.699997,69.790001,71.620003,61.406807,84618400
2010-05-13,71.459999,72.099998,70.589996,70.930000,60.815189,78553600
2010-05-14,70.470001,70.500000,68.620003,69.559998,59.640572,86134200
2010-05-17,70.000000,70.570000,67.750000,69.690002,59.752029,78565900
2010-05-18,70.599998,70.800003,68.129997,68.349998,58.603119,87146900
2010-05-19,68.040001,68.800003,66.580002,67.540001,57.908634,107292800
2010-05-20,65.769997,66.120003,64.080002,64.120003,54.976334,166841100
2010-05-21,63.070000,65.639999,62.759998,65.070000,55.790852,139644500
2010-05-24,64.800003,65.410004,64.139999,64.199997,55.044910,75991800
2010-05-25,62.799999,64.239998,61.709999,64.190002,55.036335,110830700
2010-05-26,64.440002,65.949997,63.980000,64.349998,55.173531,104172900
2010-05-27,65.959999,67.139999,64.349998,67.110001,57.539948,86856200
2010-05-28,66.910004,67.169998,65.730003,66.250000,56.802586,92369800
2010-06-01,65.599998,66.470001,64.190002,64.239998,55.079212,88420300
2010-06-02,64.629997,66.099998,64.019997,66.070000,56.648262,61553800
2010-06-03,66.199997,67.089996,65.870003,66.919998,57.377029,74864100
2010-06-04,65.110001,65.699997,63.369999,63.560001,54.496189,105547200
2010-06-07,63.840000,64.110001,61.860001,61.919998,53.090050,88434200
2010-06-08,62.110001,62.599998,60.700001,61.889999,53.064342,129072000
2010-06-09,62.369999,63.419998,61.590000,61.930000,53.098621,108638000
2010-06-10,63.029999,64.080002,62.799999,64.070000,54.933456,75497300
2010-06-11,63.290001,65.029999,63.180000,64.940002,55.679401,65295200
2010-06-14,65.800003,66.500000,65.160004,65.349998,56.030922,70543000
2010-06-15,65.919998,67.169998,65.360001,66.989998,57.437050,72336400
2010-06-16,66.400002,67.379997,66.250000,66.680000,57.171261,62369400
2010-06-17,67.080002,67.199997,65.970001,66.760002,57.239857,67327600
2010-06-18,66.970001,67.529999,66.449997,66.800003,57.274151,52760900
2010-06-21,67.870003,68.000000,65.720001,66.110001,56.682537,58648400
2010-06-22,66.360001,67.099998,64.669998,64.750000,55.516483,70827400
2010-06-23,64.580002,65.260002,63.810001,64.570000,55.362160,70315300
2010-06-24,64.029999,64.529999,63.389999,63.540001,54.479038,72504900
2010-06-25,63.779999,64.919998,63.200001,64.629997,55.413605,87177700
2010-06-28,64.589996,65.239998,63.910000,64.260002,55.096367,64643900
2010-06-29,63.220001,63.220001,61.380001,61.830002,53.012890,110269700
2010-06-30,61.630001,62.619999,60.939999,61.119999,52.404133,93806400
2010-07-01,61.200001,61.400002,59.119999,60.680000,52.026871,114225800
2010-07-02,60.750000,60.889999,59.419998,59.820000,51.458279,72084200
2010-07-06,60.860001,61.500000,58.660000,59.040001,50.787308,89452600
2010-07-07,59.220001,61.150002,58.990002,61.099998,52.559361,79640200
2010-07-08,61.770000,62.110001,61.040001,61.980000,53.316357,58770100
2010-07-09,61.980000,62.939999,61.770000,62.939999,54.142159,38202700
2010-07-12,62.759998,63.180000,61.619999,62.230000,53.531406,43038300
2010-07-13,63.080002,64.440002,62.840000,64.199997,55.226032,83581200
2010-07-14,64.019997,64.389999,63.470001,63.970001,55.028183,52526100
2010-07-15,64.099998,64.099998,62.610001,63.380001,54.520660,71044000
2010-07-16,62.910000,63.040001,60.889999,61.070000,52.533562,98127500
2010-07-19,61.270000,61.480000,60.150002,61.330002,52.757206,63879600
2010-07-20,60.450001,62.470001,60.209999,62.360001,53.643227,71430700
2010-07-21,62.849998,62.970001,61.099998,61.240002,52.679790,68456600
2010-07-22,62.180000,63.660000,62.169998,63.419998,54.555073,81000700
2010-07-23,63.110001,65.110001,62.939999,64.980003,55.897007,73916800
2010-07-26,65.260002,66.519997,64.919998,66.459999,57.170116,66248300
2010-07-27,67.059998,67.269997,65.980003,66.220001,56.963665,84127100
2010-07-28,66.129997,66.430000,64.779999,65.150002,56.043255,59705100
2010-07-29,65.709999,65.989998,63.950001,64.980003,55.897007,63214400
2010-07-30,64.099998,65.610001,63.820000,65.019997,55.931419,67453000
2010-08-02,66.169998,66.540001,65.589996,66.150002,56.903458,49896600
2010-08-03,65.930000,66.529999,65.089996,65.620003,56.447536,51145700
2010-08-04,65.980003,66.480003,65.709999,66.309998,57.041092,40817400
2010-08-05,65.660004,66.209999,65.459999,65.529999,56.370125,37991000
2010-08-06,64.449997,65.410004,63.860001,65.139999,56.034641,62483200
2010-08-09,65.620003,66.110001,64.849998,65.860001,56.653996,35100700
2010-08-10,65.209999,65.410004,64.129997,64.620003,55.587326,59841700
2010-08-11,63.330002,63.330002,61.910000,62.080002,53.402367,87392600
2010-08-12,60.849998,62.150002,60.759998,61.770000,53.135708,63300200
2010-08-13,61.500000,61.680000,60.970001,61.070000,52.533562,68238000
2010-08-16,60.639999,61.919998,60.380001,61.560001,52.955055,51371000
2010-08-17,62.220001,63.150002,61.860001,62.619999,53.866882,54593200
2010-08-18,62.549999,63.430000,61.939999,62.810001,54.030331,61766600
2010-08-19,62.590000,62.849998,60.939999,61.090000,52.550735,89236900
2010-08-20,60.869999,61.189999,60.139999,61.150002,52.602367,64085700
2010-08-23,61.599998,61.919998,60.279999,60.320000,51.888382,55423700
2010-08-24,59.360001,60.320000,58.799999,59.630001,51.294838,78875300
2010-08-25,59.139999,60.680000,58.889999,60.529999,52.069027,64025300
2010-08-26,60.750000,61.279999,59.860001,60.080002,51.681938,74569900
2010-08-27,60.770000,61.799999,59.560001,61.650002,53.032475,72003600
2010-08-30,61.349998,61.660000,60.270000,60.299999,51.871189,42401800
2010-08-31,60.150002,60.910000,59.680000,60.180000,51.767952,60625100
2010-09-01,61.230000,62.549999,61.020000,62.509998,53.772263,62585200
2010-09-02,62.490002,63.380001,62.270000,63.200001,54.365810,45824200
2010-09-03,64.160004,64.529999,63.610001,64.330002,55.337864,51986300
2010-09-07,64.129997,64.139999,62.910000,63.110001,54.288387,48881600
2010-09-08,63.259998,63.990002,63.230000,63.480000,54.606674,58863300
2010-09-09,64.449997,64.480003,63.040001,63.520000,54.641090,52494300
2010-09-10,63.759998,64.110001,63.349998,63.720001,54.813126,46973500
2010-09-13,64.449997,65.480003,64.320000,65.269997,56.146469,60551500
2010-09-14,65.129997,65.620003,64.760002,64.989998,55.905609,55811200
2010-09-15,64.809998,65.570000,64.330002,65.360001,56.223892,63008500
2010-09-16,65.199997,65.410004,64.389999,64.940002,55.862606,52659700
2010-09-17,65.400002,65.519997,64.279999,65.209999,56.094852,61775400
2010-09-20,65.419998,67.199997,64.970001,67.019997,57.651848,70669500
2010-09-21,67.019997,67.430000,66.529999,66.629997,57.316372,64974200
2010-09-22,66.449997,66.900002,65.330002,65.839996,56.636776,65225800
2010-09-23,65.150002,66.160004,64.660004,64.879997,55.951210,62724700
2010-09-24,65.790001,67.059998,65.690002,66.989998,57.770809,71675000
2010-09-27,67.010002,67.160004,66.510002,66.820000,57.624207,48357100
2010-09-28,66.970001,67.629997,65.750000,67.480003,58.193390,66176700
2010-09-29,67.379997,67.949997,67.120003,67.669998,58.357231,53580600
2010-09-30,68.169998,68.550003,66.949997,67.500000,58.210629,81818000
2010-10-01,68.139999,68.260002,67.250000,67.860001,58.521099,61763500
2010-10-04,67.680000,68.099998,66.480003,66.940002,57.727692,56292700
2010-10-05,67.680000,69.010002,67.250000,68.839996,59.366245,77655500
2010-10-06,68.779999,69.059998,68.220001,68.610001,59.167889,43163400
2010-10-07,69.019997,69.080002,67.919998,68.410004,58.995411,39955400
2010-10-08,68.510002,69.660004,68.139999,69.279999,59.745667,59953200
2010-10-11,69.339996,69.860001,69.139999,69.339996,59.797424,37345900
2010-10-12,69.160004,69.820000,68.410004,69.519997,59.952660,51099800
2010-10-13,69.989998,71.139999,69.769997,70.580002,60.866783,58582200
2010-10-14,70.629997,70.949997,69.889999,70.529999,60.823627,70382100
2010-10-15,71.139999,71.250000,69.889999,70.290001,60.616680,74953500
2010-10-18,70.559998,71.029999,70.260002,70.879997,61.125477,39841500
2010-10-19,70.040001,70.760002,68.949997,69.500000,59.935394,64627600
2010-10-20,69.839996,70.629997,69.430000,70.209999,60.547688,54118800
2010-10-21,70.559998,71.089996,68.959999,69.870003,60.254471,62505300
2010-10-22,70.040001,70.389999,69.760002,70.320000,60.642555,26267800
2010-10-25,70.839996,71.559998,70.360001,70.739998,61.004734,36095900
2010-10-26,70.360001,71.169998,69.989998,70.690002,60.961636,37884100
2010-10-27,70.209999,70.620003,69.540001,70.510002,60.806396,53515400
2010-10-28,71.059998,71.120003,69.750000,70.080002,60.435570,48482400
2010-10-29,69.879997,70.669998,69.830002,70.300003,60.625309,40455100
2010-11-01,70.660004,71.169998,69.309998,69.820000,60.211342,47357500
2010-11-02,70.669998,71.309998,70.269997,71.269997,61.461803,55102800
2010-11-03,71.360001,71.620003,70.500000,71.550003,61.703255,58044500
2010-11-04,72.860001,73.379997,72.620003,73.360001,63.264179,60908000
2010-11-05,73.449997,74.000000,73.300003,73.769997,63.617748,45659100
2010-11-08,73.529999,73.910004,73.120003,73.709999,63.566032,31656700
2010-11-09,73.910004,74.050003,72.330002,72.730003,62.720890,48438600
2010-11-10,72.830002,73.550003,72.110001,73.540001,63.419392,53667600
2010-11-11,72.730003,73.540001,72.459999,73.250000,63.169319,42989400
2010-11-12,72.529999,73.099998,71.900002,72.029999,62.117191,48799200
2010-11-15,72.379997,72.849998,71.970001,72.040001,62.125851,38922600
2010-11-16,71.500000,71.680000,70.150002,70.639999,60.918503,69965600
2010-11-17,70.800003,71.019997,70.400002,70.830002,61.082367,39512500
2010-11-18,71.669998,72.580002,71.660004,72.209999,62.272446,52638700
2010-11-19,72.000000,72.610001,71.529999,72.449997,62.479416,32830300
2010-11-22,72.169998,72.989998,71.739998,72.800003,62.781261,42163100
2010-11-23,71.919998,72.239998,71.500000,72.110001,62.186218,52202300
2010-11-24,72.760002,73.750000,72.750000,73.730003,63.583263,42138400
2010-11-26,73.279999,73.730003,73.129997,73.220001,63.143436,19004000
2010-11-29,72.949997,73.510002,72.029999,73.330002,63.238338,47897000
2010-11-30,72.480003,73.250000,72.180000,72.750000,62.738121,68631800
2010-12-01,74.120003,74.570000,72.809998,74.379997,64.143799,59974000
2010-12-02,74.470001,75.290001,74.360001,75.129997,64.790588,42529200
2010-12-03,74.830002,75.900002,74.760002,75.669998,65.256302,36549400
2010-12-06,75.639999,76.349998,75.500000,76.139999,65.661621,36177500
2010-12-07,77.059998,77.239998,76.410004,76.580002,66.041046,66769100
2010-12-08,76.750000,77.010002,76.370003,76.529999,65.997925,40388800
2010-12-09,77.080002,77.080002,76.480003,76.790001,66.222137,49384000
2010-12-10,77.050003,77.940002,76.769997,77.750000,67.050011,43303000
2010-12-13,78.059998,78.190002,77.320000,77.349998,66.705063,43025600
2010-12-14,77.709999,77.720001,77.180000,77.309998,66.670593,60000700
2010-12-15,77.250000,78.059998,76.919998,77.070000,66.463593,52002400
2010-12-16,77.180000,77.970001,76.860001,77.779999,67.075897,57936100
2010-12-17,77.860001,78.169998,77.290001,78.019997,67.282837,40362300
2010-12-20,78.309998,78.809998,77.930000,78.330002,67.550179,42692700
2010-12-21,78.650002,79.279999,78.589996,79.199997,68.300468,30166800
2010-12-22,79.029999,79.180000,78.720001,78.820000,68.280533,29812300
2010-12-23,78.959999,79.120003,78.610001,78.720001,68.193924,25239600
2010-12-27,78.470001,79.099998,78.309998,78.959999,68.401840,15770300
2010-12-28,79.110001,79.160004,78.519997,78.739998,68.211258,25827900
2010-12-29,78.849998,79.019997,78.750000,78.910004,68.358505,18138800
2010-12-30,78.839996,79.220001,78.760002,78.760002,68.228554,37997400
2010-12-31,78.669998,78.879997,78.169998,78.239998,67.778107,33323500
2011-01-03,78.940002,80.019997,78.730003,79.599998,68.956238,48878000
2011-01-04,79.839996,79.900002,77.570000,78.419998,67.934036,77509000
2011-01-05,78.400002,79.360001,78.110001,79.339996,68.731018,47145300
2011-01-06,79.400002,79.529999,78.650002,78.970001,68.410515,39392300
2011-01-07,79.239998,79.440002,77.440002,78.519997,68.020653,59486800
2011-01-10,78.239998,79.290001,77.620003,78.970001,68.410515,55020300
2011-01-11,79.360001,79.680000,78.870003,79.290001,68.687698,42124300
2011-01-12,79.940002,80.129997,79.510002,79.970001,69.276772,38442600
2011-01-13,79.989998,80.300003,79.570000,79.940002,69.250801,29687600
2011-01-14,79.860001,80.680000,79.690002,80.540001,69.770569,38036700
2011-01-18,80.290001,80.629997,79.870003,80.599998,69.822533,37824100
2011-01-19,80.570000,80.699997,78.360001,78.529999,68.029327,70707400
2011-01-20,78.139999,78.540001,77.339996,77.709999,67.318985,79653000
2011-01-21,78.209999,78.239998,77.120003,77.190002,66.868515,56676500
2011-01-24,77.199997,78.070000,77.089996,77.760002,67.362289,48142600
2011-01-25,77.309998,77.900002,76.949997,77.879997,67.466278,47013400
2011-01-26,78.000000,79.379997,77.750000,79.120003,68.540428,65896200
2011-01-27,79.120003,79.669998,78.730003,79.349998,68.739670,48174800
2011-01-28,79.309998,79.449997,77.330002,77.410004,67.059090,91023700
2011-01-31,77.870003,78.500000,77.250000,77.949997,67.526878,53265200
2011-02-01,78.580002,80.010002,78.370003,79.750000,69.086205,57786700
2011-02-02,79.589996,80.129997,79.419998,79.449997,68.826324,39937400
2011-02-03,79.389999,79.849998,78.500000,79.730003,69.068886,41156200
2011-02-04,79.599998,79.970001,79.239998,79.870003,69.190163,39532700
2011-02-07,79.980003,81.250000,79.910004,80.660004,69.874527,40835200
2011-02-08,80.660004,81.269997,80.339996,81.230003,70.368294,37563900
2011-02-09,81.010002,81.300003,80.419998,80.870003,70.056458,43298900
2011-02-10,80.330002,81.290001,80.239998,81.190002,70.333679,48001000
2011-02-11,80.889999,82.099998,80.790001,82.070000,71.096001,38579100
2011-02-14,82.110001,82.610001,82.050003,82.489998,71.459816,36730500
2011-02-15,82.269997,82.489998,81.830002,82.019997,71.052658,42908600
2011-02-16,82.209999,82.820000,82.180000,82.680000,71.624405,38284700
2011-02-17,82.599998,83.510002,82.449997,83.260002,72.126869,34891200
2011-02-18,83.449997,83.769997,83.040001,83.349998,72.204811,39514200
2011-02-22,82.730003,83.019997,81.089996,81.209999,70.350990,68370300
2011-02-23,81.370003,81.440002,79.290001,79.809998,69.138168,91258600
2011-02-24,79.959999,80.720001,79.360001,80.320000,69.579979,85126500
2011-02-25,80.699997,82.209999,80.639999,82.180000,71.191261,58566800
2011-02-28,82.650002,82.839996,81.589996,82.269997,71.269218,49869300
2011-03-01,82.580002,82.639999,80.349998,80.620003,69.839867,70865100
2011-03-02,80.529999,81.370003,80.239998,80.959999,70.134392,61072300
2011-03-03,81.769997,83.019997,81.029999,82.800003,71.728371,78937600
2011-03-04,82.790001,82.839996,81.650002,82.440002,71.416504,60907100
2011-03-07,82.760002,82.820000,80.410004,81.089996,70.247009,90777900
2011-03-08,81.160004,82.809998,80.550003,82.410004,71.390511,67755300
2011-03-09,82.250000,82.580002,81.750000,82.080002,71.104614,51216900
2011-03-10,81.000000,81.029999,79.699997,79.970001,69.276772,107642100
2011-03-11,79.339996,80.699997,79.279999,80.180000,69.458710,83202700
2011-03-14,79.339996,80.330002,78.910004,79.750000,69.086205,60138300
2011-03-15,77.959999,79.669998,77.570000,79.040001,68.471146,84941700
2011-03-16,78.680000,79.639999,77.760002,78.250000,67.786774,126014500
2011-03-17,79.330002,79.440002,78.419998,78.419998,67.934036,63992800
2011-03-18,79.330002,79.589996,79.070000,79.459999,68.834976,70017700
2011-03-21,80.480003,81.320000,80.360001,81.300003,70.428955,50638200
2011-03-22,81.419998,81.599998,80.669998,80.870003,70.056458,52372800
2011-03-23,80.690002,81.360001,79.849998,81.120003,70.273010,58044700
2011-03-24,81.489998,81.790001,80.739998,81.510002,70.758270,52850900
2011-03-25,81.980003,83.059998,81.550003,82.220001,71.374619,78164900
2011-03-28,82.489998,82.760002,81.970001,82.040001,71.218384,42798300
2011-03-29,82.089996,82.889999,81.580002,82.809998,71.886810,40967200
2011-03-30,83.169998,83.989998,83.040001,83.879997,72.815681,42147100
2011-03-31,83.800003,84.290001,83.699997,84.169998,73.067429,41625800
2011-04-01,84.769997,85.019997,84.250000,84.540001,73.388634,49160200
2011-04-04,84.760002,84.970001,84.540001,84.730003,73.553558,42236600
2011-04-05,84.680000,85.750000,84.519997,85.190002,73.952873,45454400
2011-04-06,85.629997,85.879997,84.910004,85.379997,74.117805,59035700
2011-04-07,85.459999,85.779999,84.620003,84.870003,73.675072,69434400
2011-04-08,85.250000,85.360001,83.599998,83.980003,72.902481,63650400
2011-04-11,84.019997,84.279999,82.900002,83.230003,72.251419,41784100
2011-04-12,82.790001,83.050003,82.050003,82.139999,71.305183,58103300
2011-04-13,82.650002,82.809998,81.669998,82.250000,71.400658,80424900
2011-04-14,81.589996,82.709999,81.449997,82.629997,71.730553,58532300
2011-04-15,82.660004,83.510002,82.260002,83.510002,72.494453,53690700
2011-04-18,82.250000,82.260002,81.430000,82.129997,71.296478,58593400
2011-04-19,82.410004,82.699997,81.669998,82.150002,71.313873,31991000
2011-04-20,83.500000,83.900002,83.250000,83.830002,72.772247,47061100
2011-04-21,84.339996,84.480003,83.730003,84.449997,73.310471,30293300
2011-04-25,84.370003,84.529999,83.769997,84.339996,73.214958,23441400
2011-04-26,84.529999,85.669998,84.349998,85.180000,73.944160,53200000
2011-04-27,85.230003,85.769997,84.889999,85.690002,74.386902,44680600
2011-04-28,85.599998,86.500000,85.519997,86.080002,74.725464,43464600
2011-04-29,86.190002,86.680000,85.930000,86.389999,74.994545,41030900
2011-05-02,86.779999,86.809998,85.279999,85.379997,74.117805,48962400
2011-05-03,85.290001,85.489998,83.720001,84.300003,73.180267,56070000
2011-05-04,84.419998,84.459999,82.730003,83.209999,72.234016,64754600
2011-05-05,82.639999,84.080002,82.410004,82.830002,71.904144,91858900
2011-05-06,83.760002,84.339996,82.839996,83.269997,72.286102,76446200
2011-05-09,83.169998,84.330002,83.040001,84.239998,73.128159,45806800
2011-05-10,84.669998,85.540001,84.559998,85.529999,74.248016,44373700
2011-05-11,85.239998,85.360001,83.550003,83.949997,72.876419,81313700
2011-05-12,83.470001,84.940002,82.980003,84.690002,73.518822,80109400
2011-05-13,84.760002,84.989998,83.269997,83.510002,72.494453,74669000
2011-05-16,82.959999,83.889999,82.220001,82.290001,71.435371,68771600
2011-05-17,81.629997,82.320000,81.400002,82.029999,71.209686,76475100
2011-05-18,82.129997,83.320000,82.000000,83.290001,72.303459,54512200
2011-05-19,83.860001,83.970001,82.730003,83.470001,72.459755,52914400
2011-05-20,83.250000,83.449997,82.290001,82.860001,71.930206,56016800
2011-05-23,81.419998,81.949997,81.230003,81.370003,70.636726,50696600
2011-05-24,81.589996,81.959999,80.830002,80.980003,70.298187,60223400
2011-05-25,80.769997,82.290001,80.760002,82.000000,71.183632,60009900
2011-05-26,81.699997,83.120003,81.650002,83.080002,72.121178,51821300
2011-05-27,83.459999,83.930000,83.260002,83.650002,72.615997,46619400
2011-05-31,84.610001,84.860001,83.769997,84.839996,73.649055,77456200
2011-06-01,84.709999,84.820000,82.029999,82.110001,71.279121,80933800
2011-06-02,82.320000,82.660004,81.599998,82.080002,71.253075,64666600
2011-06-03,80.809998,81.730003,80.690002,80.879997,70.211426,76493800
2011-06-06,80.750000,81.070000,79.489998,79.550003,69.056816,63782200
2011-06-07,80.040001,80.430000,79.529999,79.739998,69.221771,58242200
2011-06-08,79.470001,79.720001,78.709999,78.849998,68.449135,67740400
2011-06-09,79.080002,79.709999,78.730003,79.269997,68.813744,58469700
2011-06-10,78.779999,78.910004,77.650002,78.000000,67.711266,71823100
2011-06-13,78.230003,78.639999,77.349998,77.779999,67.520302,60285400
2011-06-14,78.440002,79.680000,78.389999,79.449997,68.970016,66662700
2011-06-15,78.599998,79.209999,77.720001,78.029999,67.737312,89262000
2011-06-16,78.089996,78.879997,77.230003,78.209999,67.893570,81849500
2011-06-17,78.989998,79.129997,77.830002,78.230003,67.910927,77862900
2011-06-20,77.959999,79.230003,77.930000,78.949997,68.535950,53343900
2011-06-21,79.580002,80.769997,79.419998,80.660004,70.020409,75970200
2011-06-22,80.220001,81.110001,80.010002,80.040001,69.482162,55839700
2011-06-23,79.129997,80.510002,78.300003,80.349998,69.751289,92521100
2011-06-24,80.629997,80.760002,79.470001,79.940002,69.395370,73865400
2011-06-27,79.910004,80.720001,79.459999,80.559998,69.933586,51195400
2011-06-28,80.830002,81.849998,80.669998,81.809998,71.018723,54021800
2011-06-29,82.099998,82.400002,81.440002,82.199997,71.357262,68230200
2011-06-30,82.410004,83.050003,82.279999,82.800003,71.878113,59915500
2011-07-01,82.879997,84.230003,82.620003,84.089996,72.997963,63908100
2011-07-05,83.930000,84.139999,83.529999,84.040001,73.173843,48268900
2011-07-06,83.910004,84.510002,83.610001,84.379997,73.469894,57094100
2011-07-07,85.209999,85.970001,84.940002,85.650002,74.575691,68556600
2011-07-08,84.620003,85.209999,84.320000,85.129997,74.122917,61977400
2011-07-11,84.059998,84.529999,83.089996,83.320000,72.546944,59769800
2011-07-12,82.879997,83.769997,82.779999,82.849998,72.137695,65322100
2011-07-13,83.379997,84.470001,83.220001,83.589996,72.782021,79327200
2011-07-14,83.750000,84.169998,82.050003,82.260002,71.624016,91726600
2011-07-15,82.610001,82.910004,82.180000,82.809998,72.102898,75496200
